OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
200164.00,2019-06-17 19:04:40.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.62,70.91,-85.02,37.92,-0.41,0.01,17.00,7000.00,-41.00,0.00
200264.00,2019-06-17 19:04:40.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.62,70.91,-84.90,37.92,-0.44,0.02,17.00,7000.00,-41.00,0.00
200364.00,2019-06-17 19:04:40.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.61,70.88,-84.90,37.99,-0.41,0.01,17.00,7000.00,-41.00,0.00
200464.00,2019-06-17 19:04:40.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.61,70.88,-84.75,37.99,-0.44,0.01,17.00,7000.00,-41.00,0.00
200564.00,2019-06-17 19:04:40.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.61,70.88,-84.75,37.99,-0.41,0.01,17.00,7000.00,-41.00,0.00
200664.00,2019-06-17 19:04:40.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.63,70.92,-84.75,37.99,-0.43,0.01,17.00,7000.00,-41.00,0.00
200764.00,2019-06-17 19:04:40.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.63,70.92,-84.45,37.99,-0.42,-0.02,17.00,7000.00,-41.00,0.00
200864.00,2019-06-17 19:04:40.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.69,70.85,-84.45,37.99,-0.42,0.01,17.00,7000.00,-41.00,0.00
200964.00,2019-06-17 19:04:40.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.69,70.85,-84.45,37.99,-0.44,0.01,17.00,7000.00,-41.00,0.00
201064.00,2019-06-17 19:04:41.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.69,70.85,-84.38,37.99,-0.39,0.02,17.00,7000.00,-41.00,0.00
201164.00,2019-06-17 19:04:41.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.66,70.92,-84.38,37.94,-0.44,0.01,17.00,7000.00,-41.00,0.00
201264.00,2019-06-17 19:04:41.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.66,70.92,-84.18,37.94,-0.42,0.01,17.00,7000.00,-41.00,0.00
201364.00,2019-06-17 19:04:41.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.66,70.92,-84.18,37.94,-0.43,0.01,17.00,7000.00,-41.00,0.00
201464.00,2019-06-17 19:04:41.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.71,70.88,-84.18,37.94,-0.41,0.01,17.00,7000.00,-41.00,0.00
201564.00,2019-06-17 19:04:41.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.71,70.88,-84.02,37.97,-0.40,0.01,17.00,7000.00,-41.00,0.00
201664.00,2019-06-17 19:04:41.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.59,70.83,-84.02,37.97,-0.44,0.01,17.00,7000.00,-41.00,0.00
201764.00,2019-06-17 19:04:41.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.59,70.83,-83.86,37.97,-0.42,0.00,17.00,7000.00,-41.00,0.00
201864.00,2019-06-17 19:04:41.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.59,70.83,-83.86,37.97,-0.42,0.01,17.00,7000.00,-41.00,0.00
201964.00,2019-06-17 19:04:41.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.59,70.79,-83.86,37.94,-0.43,0.02,17.00,7000.00,-41.00,0.00
202064.00,2019-06-17 19:04:42.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.59,70.79,-83.74,37.94,-0.42,0.01,17.00,7000.00,-41.00,0.00
202164.00,2019-06-17 19:04:42.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.66,70.78,-83.74,37.94,-0.43,0.01,17.00,7000.00,-41.00,0.00
202264.00,2019-06-17 19:04:42.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.66,70.78,-83.74,37.94,-0.39,0.01,17.00,7000.00,-41.00,0.00
202364.00,2019-06-17 19:04:42.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.66,70.78,-83.60,38.01,-0.44,0.01,17.00,7000.00,-41.00,0.00
202464.00,2019-06-17 19:04:42.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.61,70.78,-83.60,38.01,-0.42,0.01,17.00,7000.00,-41.00,0.00
202564.00,2019-06-17 19:04:42.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.61,70.78,-83.41,38.01,-0.43,0.01,17.00,7000.00,-41.00,0.00
202664.00,2019-06-17 19:04:42.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.61,70.78,-83.41,38.01,-0.42,0.01,17.00,7000.00,-41.00,0.00
202764.00,2019-06-17 19:04:42.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.56,70.74,-83.41,37.86,-0.40,0.01,17.00,7000.00,-41.00,0.00
202864.00,2019-06-17 19:04:42.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.56,70.74,-83.27,37.86,-0.44,0.01,17.00,7000.00,-41.00,0.00
202964.00,2019-06-17 19:04:42.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.63,70.77,-83.27,37.86,-0.42,0.01,17.00,7000.00,-41.00,0.00
203064.00,2019-06-17 19:04:43.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.63,70.77,-83.13,37.86,-0.42,0.01,17.00,7000.00,-41.00,0.00
203164.00,2019-06-17 19:04:43.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.63,70.77,-83.13,37.84,-0.43,0.02,17.00,7000.00,-41.00,0.00
203264.00,2019-06-17 19:04:43.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.62,70.78,-83.13,37.84,-0.41,0.01,17.00,7000.00,-41.00,0.00
203364.00,2019-06-17 19:04:43.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.62,70.78,-82.96,37.84,-0.44,0.01,17.00,7000.00,-41.00,0.00
203464.00,2019-06-17 19:04:43.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.56,70.78,-82.96,37.84,-0.38,0.01,17.00,7000.00,-41.00,0.00
203564.00,2019-06-17 19:04:43.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.56,70.78,-82.96,37.86,-0.44,0.00,17.00,7000.00,-41.00,0.00
203664.00,2019-06-17 19:04:43.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.56,70.78,-82.78,37.86,-0.41,0.01,17.00,7000.00,-41.00,0.00
203764.00,2019-06-17 19:04:43.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.59,70.69,-82.78,37.86,-0.41,0.01,17.00,7000.00,-41.00,0.00
203864.00,2019-06-17 19:04:43.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.59,70.69,-82.66,37.86,-0.43,0.01,17.00,7000.00,-41.00,0.00
203964.00,2019-06-17 19:04:43.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.59,70.69,-82.66,37.84,-0.40,0.01,17.00,7000.00,-41.00,0.00
204064.00,2019-06-17 19:04:44.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.56,70.79,-82.66,37.84,-0.45,0.01,17.00,7000.00,-41.00,0.00
204164.00,2019-06-17 19:04:44.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.56,70.79,-82.48,37.84,-0.42,0.02,17.00,7000.00,-41.00,0.00
204264.00,2019-06-17 19:04:44.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.55,70.73,-82.48,37.84,-0.42,-0.01,17.00,7000.00,-41.00,0.00
204364.00,2019-06-17 19:04:44.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.55,70.73,-82.28,37.80,-0.43,0.01,17.00,7000.00,-41.00,0.00
204464.00,2019-06-17 19:04:44.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.55,70.73,-82.28,37.80,-0.39,0.01,17.00,7000.00,-41.00,0.00
204564.00,2019-06-17 19:04:44.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.48,70.72,-82.28,37.80,-0.44,0.01,17.00,7000.00,-41.00,0.00
204664.00,2019-06-17 19:04:44.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.48,70.72,-82.26,37.80,-0.38,0.01,17.00,7000.00,-41.00,0.00
204764.00,2019-06-17 19:04:44.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.51,70.77,-82.26,37.80,-0.44,0.01,17.00,7000.00,-41.00,0.00
204864.00,2019-06-17 19:04:44.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.51,70.77,-82.26,37.80,-0.41,0.01,17.00,7000.00,-41.00,0.00
204964.00,2019-06-17 19:04:44.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.51,70.77,-82.02,37.80,-0.40,0.01,17.00,7000.00,-41.00,0.00
205064.00,2019-06-17 19:04:45.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.56,70.67,-82.02,37.80,-0.42,-0.00,17.00,7000.00,-41.00,0.00
205164.00,2019-06-17 19:04:45.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.56,70.67,-81.82,37.85,-0.40,0.01,17.00,7000.00,-41.00,0.00
205264.00,2019-06-17 19:04:45.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.56,70.67,-81.82,37.85,-0.45,0.01,17.00,7000.00,-41.00,0.00
205364.00,2019-06-17 19:04:45.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.53,70.65,-81.82,37.85,-0.42,0.01,17.00,7000.00,-41.00,0.00
205464.00,2019-06-17 19:04:45.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.53,70.65,-81.74,37.85,-0.41,-0.02,17.00,7000.00,-41.00,0.00
205564.00,2019-06-17 19:04:45.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.59,70.60,-81.74,37.76,-0.43,0.01,17.00,7000.00,-41.00,0.00
205664.00,2019-06-17 19:04:45.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.59,70.60,-81.59,37.76,-0.40,0.01,17.00,7000.00,-41.00,0.00
205764.00,2019-06-17 19:04:45.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.59,70.60,-81.59,37.76,-0.42,0.01,17.00,7000.00,-41.00,0.00
205864.00,2019-06-17 19:04:45.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.51,70.66,-81.59,37.76,-0.38,0.02,17.00,7000.00,-41.00,0.00
205964.00,2019-06-17 19:04:45.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.51,70.66,-81.43,37.74,-0.46,0.01,17.00,7000.00,-41.00,0.00
206064.00,2019-06-17 19:04:46.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.50,70.65,-81.43,37.74,-0.43,0.01,17.00,7000.00,-41.00,0.00
206164.00,2019-06-17 19:04:46.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.50,70.65,-81.43,37.74,-0.41,0.01,17.00,7000.00,-41.00,0.00
206264.00,2019-06-17 19:04:46.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.50,70.65,-81.29,37.74,-0.42,0.00,17.00,7000.00,-41.00,0.00
206364.00,2019-06-17 19:04:46.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.52,70.64,-81.29,37.77,-0.39,0.01,17.00,7000.00,-41.00,0.00
206464.00,2019-06-17 19:04:46.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.52,70.64,-81.13,37.77,-0.43,0.01,17.00,7000.00,-41.00,0.00
206564.00,2019-06-17 19:04:46.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.52,70.64,-81.13,37.77,-0.41,0.01,17.00,7000.00,-41.00,0.00
206664.00,2019-06-17 19:04:46.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.50,70.64,-81.13,37.77,-0.41,0.01,17.00,7000.00,-41.00,0.00
206764.00,2019-06-17 19:04:46.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.50,70.64,-80.98,37.74,-0.41,0.02,17.00,7000.00,-41.00,0.00
206864.00,2019-06-17 19:04:46.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.51,70.64,-80.98,37.74,-0.41,0.02,17.00,7000.00,-41.00,0.00
206964.00,2019-06-17 19:04:46.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.51,70.64,-80.88,37.74,-0.44,0.01,17.00,7000.00,-41.00,0.00
207064.00,2019-06-17 19:04:47.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.51,70.64,-80.88,37.74,-0.40,0.01,17.00,7000.00,-41.00,0.00
207164.00,2019-06-17 19:04:47.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.53,70.58,-80.88,37.74,-0.46,0.00,17.00,7000.00,-41.00,0.00
207264.00,2019-06-17 19:04:47.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.53,70.58,-80.73,37.74,-0.43,0.01,17.00,7000.00,-41.00,0.00
207364.00,2019-06-17 19:04:47.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.48,70.53,-80.73,37.74,-0.41,0.01,17.00,7000.00,-41.00,0.00
207464.00,2019-06-17 19:04:47.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.48,70.53,-80.73,37.74,-0.42,0.01,17.00,7000.00,-41.00,0.00
207564.00,2019-06-17 19:04:47.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.48,70.53,-80.53,37.74,-0.40,0.01,17.00,7000.00,-41.00,0.00
207664.00,2019-06-17 19:04:47.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.55,70.51,-80.53,37.74,-0.42,0.01,17.00,7000.00,-41.00,0.00
207764.00,2019-06-17 19:04:47.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.55,70.51,-80.48,37.74,-0.41,0.01,17.00,7000.00,-41.00,0.00
207864.00,2019-06-17 19:04:47.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.55,70.51,-80.48,37.74,-0.42,0.01,17.00,7000.00,-41.00,0.00
207964.00,2019-06-17 19:04:47.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.51,70.55,-80.48,37.67,-0.42,0.02,17.00,7000.00,-41.00,0.00
208064.00,2019-06-17 19:04:48.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.51,70.55,-80.32,37.67,-0.41,0.01,17.00,7000.00,-41.00,0.00
208164.00,2019-06-17 19:04:48.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.55,70.55,-80.32,37.67,-0.43,0.01,17.00,7000.00,-41.00,0.00
208264.00,2019-06-17 19:04:48.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.55,70.55,-80.16,37.67,-0.38,0.01,17.00,7000.00,-41.00,0.00
208364.00,2019-06-17 19:04:48.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.55,70.55,-80.16,37.63,-0.42,0.01,17.00,7000.00,-41.00,0.00
208464.00,2019-06-17 19:04:48.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.53,70.48,-80.16,37.63,-0.41,0.01,17.00,7000.00,-41.00,0.00
208564.00,2019-06-17 19:04:48.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.53,70.48,-80.07,37.63,-0.41,0.01,17.00,7000.00,-41.00,0.00
208664.00,2019-06-17 19:04:48.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.51,70.44,-80.07,37.63,-0.42,0.00,17.00,7000.00,-41.00,0.00
208764.00,2019-06-17 19:04:48.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.51,70.44,-80.07,37.60,-0.41,0.01,17.00,7000.00,-41.00,0.00
208864.00,2019-06-17 19:04:48.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.51,70.44,-79.92,37.60,-0.42,0.00,17.00,7000.00,-41.00,0.00
208964.00,2019-06-17 19:04:48.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.50,70.48,-79.92,37.60,-0.41,0.01,17.00,7000.00,-41.00,0.00
209064.00,2019-06-17 19:04:49.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.50,70.48,-79.88,37.60,-0.42,0.01,17.00,7000.00,-41.00,0.00
209164.00,2019-06-17 19:04:49.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.50,70.48,-79.88,37.61,-0.43,0.01,17.00,7000.00,-41.00,0.00
209264.00,2019-06-17 19:04:49.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.44,70.53,-79.88,37.61,-0.42,0.01,17.00,7000.00,-41.00,0.00
209364.00,2019-06-17 19:04:49.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.44,70.53,-79.59,37.61,-0.42,0.02,17.00,7000.00,-41.00,0.00
209464.00,2019-06-17 19:04:49.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.48,70.52,-79.59,37.61,-0.39,0.02,17.00,7000.00,-41.00,0.00
209564.00,2019-06-17 19:04:49.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.48,70.52,-79.52,37.66,-0.43,0.01,17.00,7000.00,-41.00,0.00
209664.00,2019-06-17 19:04:49.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.48,70.52,-79.52,37.66,-0.42,-0.01,17.00,7000.00,-41.00,0.00
209764.00,2019-06-17 19:04:49.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.50,70.43,-79.52,37.66,-0.42,0.01,17.00,7000.00,-41.00,0.00
209864.00,2019-06-17 19:04:49.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.50,70.43,-79.36,37.66,-0.40,0.01,17.00,7000.00,-41.00,0.00
209964.00,2019-06-17 19:04:49.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.48,70.48,-79.36,37.58,-0.40,0.01,17.00,7000.00,-41.00,0.00
210064.00,2019-06-17 19:04:50.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.48,70.48,-79.36,37.58,-0.43,0.00,17.00,7000.00,-41.00,0.00
210164.00,2019-06-17 19:04:50.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.48,70.48,-79.23,37.58,-0.42,0.01,17.00,7000.00,-41.00,0.00
210264.00,2019-06-17 19:04:50.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.51,70.41,-79.23,37.58,-0.40,0.01,17.00,7000.00,-41.00,0.00
210364.00,2019-06-17 19:04:50.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.51,70.41,-79.16,37.56,-0.43,0.01,17.00,7000.00,-41.00,0.00
210464.00,2019-06-17 19:04:50.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.51,70.41,-79.16,37.56,-0.41,0.01,17.00,7000.00,-41.00,0.00
210564.00,2019-06-17 19:04:50.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.48,70.37,-79.16,37.56,-0.44,0.01,17.00,7000.00,-41.00,0.00
210664.00,2019-06-17 19:04:50.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.48,70.37,-78.99,37.56,-0.39,0.02,17.00,7000.00,-41.00,0.00
210764.00,2019-06-17 19:04:50.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.46,70.31,-78.99,37.58,-0.45,0.01,17.00,7000.00,-41.00,0.00
210864.00,2019-06-17 19:04:50.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.46,70.31,-78.84,37.58,-0.42,0.01,17.00,7000.00,-41.00,0.00
210964.00,2019-06-17 19:04:50.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.17,48.46,70.31,-78.84,37.58,-0.40,-0.01,17.00,7000.00,-41.00,0.00
211064.00,2019-06-17 19:04:51.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.44,70.38,-78.84,37.58,-0.43,0.01,17.00,7000.00,-41.00,0.00
211164.00,2019-06-17 19:04:51.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.44,70.38,-78.74,37.59,-0.40,0.01,17.00,7000.00,-41.00,0.00
211264.00,2019-06-17 19:04:51.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.48,70.32,-78.74,37.59,-0.44,0.00,17.00,7000.00,-41.00,0.00
211364.00,2019-06-17 19:04:51.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.48,70.32,-78.74,37.59,-0.42,0.01,17.00,7000.00,-41.00,0.00
211464.00,2019-06-17 19:04:51.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.48,70.32,-78.55,37.59,-0.41,0.01,17.00,7000.00,-41.00,0.00
211564.00,2019-06-17 19:04:51.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.20,48.43,70.24,-78.55,37.52,-0.42,0.02,17.00,7000.00,-41.00,0.00
211664.00,2019-06-17 19:04:51.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.43,70.24,-78.46,37.52,-0.42,0.01,17.00,7000.00,-41.00,0.00
211764.00,2019-06-17 19:04:51.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.43,70.24,-78.46,37.52,-0.44,0.01,17.00,7000.00,-41.00,0.00
211864.00,2019-06-17 19:04:51.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.46,70.27,-78.46,37.52,-0.40,-0.00,17.00,7000.00,-41.00,0.00
211964.00,2019-06-17 19:04:51.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.46,70.27,-78.33,37.56,-0.41,0.01,17.00,7000.00,-41.00,0.00
212064.00,2019-06-17 19:04:52.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.38,70.31,-78.33,37.56,-0.41,0.01,17.00,7000.00,-41.00,0.00
212164.00,2019-06-17 19:04:52.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.38,70.31,-78.16,37.56,-0.41,0.02,17.00,7000.00,-41.00,0.00
212264.00,2019-06-17 19:04:52.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.24,48.38,70.31,-78.16,37.56,-0.43,0.02,17.00,7000.00,-41.00,0.00
212364.00,2019-06-17 19:04:52.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.39,70.22,-78.16,37.40,-0.42,0.01,17.00,7000.00,-41.00,0.00
212464.00,2019-06-17 19:04:52.464,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.39,70.22,-78.20,37.40,-0.43,0.01,17.00,7000.00,-41.00,0.00
212564.00,2019-06-17 19:04:52.564,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.39,70.30,-78.20,37.40,-0.41,0.01,17.00,7000.00,-41.00,0.00
212664.00,2019-06-17 19:04:52.664,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.39,70.30,-78.20,37.40,-0.41,0.01,17.00,7000.00,-41.00,0.00
212764.00,2019-06-17 19:04:52.764,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.21,48.39,70.30,-77.88,37.47,-0.42,0.01,17.00,7000.00,-41.00,0.00
212864.00,2019-06-17 19:04:52.864,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.18,48.41,70.22,-77.88,37.47,-0.41,0.01,17.00,7000.00,-41.00,0.00
212964.00,2019-06-17 19:04:52.964,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.23,48.41,70.22,-77.83,37.47,-0.43,0.01,17.00,7000.00,-41.00,0.00
213064.00,2019-06-17 19:04:53.064,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.41,70.22,-77.83,37.47,-0.38,0.00,17.00,7000.00,-41.00,0.00
213164.00,2019-06-17 19:04:53.164,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.38,70.20,-77.83,37.54,-0.45,0.01,17.00,7000.00,-41.00,0.00
213264.00,2019-06-17 19:04:53.264,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.22,48.38,70.20,-77.72,37.54,-0.42,0.01,17.00,7000.00,-41.00,0.00
213364.00,2019-06-17 19:04:53.364,0.00,197.91,0.00,1.51,0.00,1.00,1.00,65.62,3.58,12.19,48.43,70.24,-77.72,37.54,-0.41,0.02,17.00,7000.00,-41.00,0.00
