OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
94107.00,1970-01-01 00:01:34.107,35.85,422.14,0.00,1.51,0.00,2.00,1.00,111.85,4.48,12.69,47.50,59.40,-199.92,20.40,-0.66,-0.08,17.00,7000.00,-45.00,0.00
94279.00,1970-01-01 00:01:34.279,35.77,423.90,0.00,1.51,0.00,2.00,1.00,112.32,4.48,12.86,47.43,59.46,-199.92,20.40,-0.66,-0.08,17.00,7000.00,-45.00,0.00
94454.00,1970-01-01 00:01:34.454,35.71,425.66,0.00,1.51,0.00,2.00,1.00,112.78,4.48,12.86,47.43,59.46,-199.92,20.40,-0.67,-0.08,17.00,7000.00,-45.00,0.00
94611.00,1970-01-01 00:01:34.611,35.77,427.18,0.00,1.51,0.00,2.00,1.00,113.18,4.48,12.69,47.43,59.56,-199.92,20.40,-0.66,-0.07,17.00,7000.00,-45.00,0.00
94737.00,1970-01-01 00:01:34.737,35.77,428.46,0.00,1.51,0.00,2.00,1.00,113.53,4.48,12.88,47.43,59.56,-199.92,20.38,-0.64,-0.08,17.00,7000.00,-45.00,0.00
94892.00,1970-01-01 00:01:34.892,35.56,429.99,0.00,1.51,0.00,2.00,1.00,113.93,4.48,12.74,47.36,59.58,-199.92,20.38,-0.61,-0.07,17.00,7000.00,-45.00,0.00
94992.00,1970-01-01 00:01:34.992,35.63,430.92,0.00,1.51,0.00,2.00,1.00,114.18,4.48,12.89,47.36,59.58,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
95092.00,1970-01-01 00:01:35.092,35.61,431.86,0.00,1.51,0.00,2.00,1.00,114.43,4.48,12.87,47.36,59.58,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
95204.00,1970-01-01 00:01:35.204,35.51,433.03,0.00,1.51,0.00,2.00,1.00,114.74,4.48,12.88,47.34,59.70,-199.92,20.33,-0.62,-0.07,17.00,7000.00,-45.00,0.00
95378.00,1970-01-01 00:01:35.378,35.40,434.67,0.00,1.51,0.00,2.00,1.00,115.17,4.48,12.89,47.34,59.70,-199.92,20.33,-0.63,-0.07,17.00,7000.00,-45.00,0.00
95478.00,1970-01-01 00:01:35.478,35.43,435.72,0.00,1.51,0.00,2.00,1.00,115.45,4.48,12.73,47.38,59.73,-199.92,20.33,-0.67,-0.08,17.00,7000.00,-45.00,0.00
95640.00,1970-01-01 00:01:35.640,35.38,437.24,0.00,1.51,0.00,2.00,1.00,115.85,4.48,12.86,47.38,59.73,-199.92,20.38,-0.64,-0.07,17.00,7000.00,-45.00,0.00
95798.00,1970-01-01 00:01:35.798,35.38,438.88,0.00,1.51,0.00,2.00,1.00,116.29,4.48,12.87,47.30,59.83,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
95968.00,1970-01-01 00:01:35.968,35.23,440.52,0.00,1.51,0.00,2.00,1.00,116.72,4.48,12.89,47.30,59.83,-199.92,20.38,-0.64,-0.07,17.00,7000.00,-45.00,0.00
96140.00,1970-01-01 00:01:36.140,35.13,442.16,0.00,1.51,0.00,2.00,1.00,117.15,4.48,12.89,47.36,59.92,-199.92,20.33,-0.65,-0.07,17.00,7000.00,-45.00,0.00
96282.00,1970-01-01 00:01:36.282,35.07,443.56,0.00,1.51,0.00,2.00,1.00,117.53,4.48,12.71,47.36,59.92,-199.92,20.33,-0.64,-0.07,17.00,7000.00,-45.00,0.00
96437.00,1970-01-01 00:01:36.437,35.04,445.08,0.00,1.51,0.00,2.00,1.00,117.93,4.48,12.87,47.36,59.97,-199.92,20.33,-0.64,-0.07,17.00,7000.00,-45.00,0.00
96593.00,1970-01-01 00:01:36.593,35.08,446.60,0.00,1.51,0.00,2.00,1.00,118.33,4.48,12.87,47.36,59.97,-199.92,20.38,-0.61,-0.07,17.00,7000.00,-45.00,0.00
96693.00,1970-01-01 00:01:36.693,35.13,447.54,0.00,1.51,0.00,2.00,1.00,118.58,4.48,12.70,47.43,60.05,-199.92,20.38,-0.69,-0.07,17.00,7000.00,-45.00,0.00
96793.00,1970-01-01 00:01:36.793,34.97,448.59,0.00,1.51,0.00,2.00,1.00,118.86,4.48,12.89,47.43,60.05,-199.92,20.38,-0.65,-0.08,17.00,7000.00,-45.00,0.00
96893.00,1970-01-01 00:01:36.893,35.03,449.53,0.00,1.51,0.00,2.00,1.00,119.11,4.48,12.87,47.43,60.05,-199.92,20.38,-0.63,-0.07,17.00,7000.00,-45.00,0.00
96999.00,1970-01-01 00:01:36.999,34.76,450.58,0.00,1.51,0.00,2.00,1.00,119.39,4.48,12.89,47.52,60.02,-199.92,20.36,-0.65,-0.07,17.00,7000.00,-45.00,0.00
97099.00,1970-01-01 00:01:37.099,35.04,451.52,0.00,1.51,0.00,2.00,1.00,119.63,4.48,12.87,47.52,60.02,-199.92,20.36,-0.62,-0.09,17.00,7000.00,-45.00,0.00
97233.00,1970-01-01 00:01:37.233,34.85,452.81,0.00,1.51,0.00,2.00,1.00,119.98,4.48,12.90,47.52,60.02,-199.92,20.36,-0.62,-0.08,17.00,7000.00,-45.00,0.00
97407.00,1970-01-01 00:01:37.407,34.77,454.45,0.00,1.51,0.00,2.00,1.00,120.41,4.48,12.91,47.52,60.09,-199.92,20.29,-0.63,-0.06,17.00,7000.00,-45.00,0.00
97562.00,1970-01-01 00:01:37.562,34.66,455.97,0.00,1.51,0.00,2.00,1.00,120.81,4.48,12.74,47.59,60.21,-199.92,20.29,-0.64,-0.07,17.00,7000.00,-45.00,0.00
97735.00,1970-01-01 00:01:37.735,34.65,457.61,0.00,1.51,0.00,2.00,1.00,121.25,4.48,12.89,47.59,60.21,-199.92,20.29,-0.64,-0.07,17.00,7000.00,-45.00,0.00
97890.00,1970-01-01 00:01:37.890,34.64,459.13,0.00,1.51,0.00,2.00,1.00,121.65,4.48,12.87,47.65,60.23,-199.92,20.33,-0.66,-0.07,17.00,7000.00,-45.00,0.00
98063.00,1970-01-01 00:01:38.063,34.54,460.77,0.00,1.51,0.00,2.00,1.00,122.08,4.48,12.88,47.65,60.23,-199.92,20.33,-0.67,-0.07,17.00,7000.00,-45.00,0.00
98221.00,1970-01-01 00:01:38.221,34.63,462.29,0.00,1.51,0.00,2.00,1.00,122.49,4.48,12.90,47.65,60.36,-199.92,20.33,-0.66,-0.08,17.00,7000.00,-45.00,0.00
98321.00,1970-01-01 00:01:38.321,34.57,463.22,0.00,1.51,0.00,2.00,1.00,122.74,4.48,12.89,47.65,60.36,-199.92,20.41,-0.64,-0.07,17.00,7000.00,-45.00,0.00
98421.00,1970-01-01 00:01:38.421,34.50,464.16,0.00,1.51,0.00,2.00,1.00,122.98,4.48,12.74,47.65,60.36,-199.92,20.41,-0.64,-0.06,17.00,7000.00,-45.00,0.00
98594.00,1970-01-01 00:01:38.594,34.38,465.92,0.00,1.51,0.00,2.00,1.00,123.45,4.48,12.89,47.70,60.34,-199.92,20.41,-0.63,-0.07,17.00,7000.00,-45.00,0.00
98749.00,1970-01-01 00:01:38.749,34.42,467.32,0.00,1.51,0.00,2.00,1.00,123.82,4.48,12.75,47.82,60.48,-199.92,20.43,-0.66,-0.07,17.00,7000.00,-45.00,0.00
98921.00,1970-01-01 00:01:38.921,34.38,468.96,0.00,1.51,0.00,2.00,1.00,124.26,4.48,12.91,47.82,60.48,-199.92,20.43,-0.68,-0.07,17.00,7000.00,-45.00,0.00
99083.00,1970-01-01 00:01:39.083,34.34,470.48,0.00,1.51,0.00,2.00,1.00,124.66,4.48,12.71,47.83,60.48,-199.92,20.43,-0.65,-0.07,17.00,7000.00,-45.00,0.00
99249.00,1970-01-01 00:01:39.249,34.17,472.12,0.00,1.51,0.00,2.00,1.00,125.09,4.48,12.90,47.83,60.48,-199.92,20.40,-0.65,-0.07,17.00,7000.00,-45.00,0.00
99406.00,1970-01-01 00:01:39.406,34.19,473.64,0.00,1.51,0.00,2.00,1.00,125.50,4.48,12.91,47.95,60.46,-199.92,20.40,-0.66,-0.07,17.00,7000.00,-45.00,0.00
99566.00,1970-01-01 00:01:39.566,34.09,475.16,0.00,1.51,0.00,2.00,1.00,125.90,4.48,12.87,47.95,60.46,-199.92,20.40,-0.62,-0.08,17.00,7000.00,-45.00,0.00
99734.00,1970-01-01 00:01:39.734,34.07,476.68,0.00,1.51,0.00,2.00,1.00,126.30,4.48,12.91,47.96,60.57,-199.92,20.41,-0.64,-0.07,17.00,7000.00,-45.00,0.00
99834.00,1970-01-01 00:01:39.834,34.08,477.62,0.00,1.51,0.00,2.00,1.00,126.55,4.48,12.87,47.96,60.57,-199.92,20.41,-0.62,-0.08,17.00,7000.00,-45.00,0.00
99989.00,1970-01-01 00:01:39.989,34.04,479.14,0.00,1.51,0.00,2.00,1.00,126.95,4.48,12.72,47.98,60.67,-199.92,20.41,-0.63,-0.07,17.00,7000.00,-45.00,0.00
100089.00,1970-01-01 00:01:40.089,33.89,480.08,0.00,1.51,0.00,2.00,1.00,127.20,4.48,12.87,47.98,60.67,-199.92,20.42,-0.64,-0.07,17.00,7000.00,-45.00,0.00
100282.00,1970-01-01 00:01:40.282,33.93,481.83,0.00,1.51,0.00,2.00,1.00,127.67,4.48,12.88,48.02,60.64,-199.92,20.42,-0.65,-0.07,17.00,7000.00,-45.00,0.00
100453.00,1970-01-01 00:01:40.453,33.93,483.47,0.00,1.51,0.00,2.00,1.00,128.10,4.48,12.74,48.02,60.64,-199.92,20.42,-0.67,-0.07,17.00,7000.00,-45.00,0.00
100612.00,1970-01-01 00:01:40.612,33.93,484.99,0.00,1.51,0.00,2.00,1.00,128.50,4.48,12.75,48.10,60.73,-199.92,20.33,-0.65,-0.07,17.00,7000.00,-45.00,0.00
100767.00,1970-01-01 00:01:40.767,33.80,486.40,0.00,1.51,0.00,2.00,1.00,128.88,4.48,12.90,48.10,60.73,-199.92,20.33,-0.64,-0.07,17.00,7000.00,-45.00,0.00
100937.00,1970-01-01 00:01:40.937,33.74,488.04,0.00,1.51,0.00,2.00,1.00,129.31,4.48,12.90,48.09,60.83,-199.92,20.33,-0.67,-0.07,17.00,7000.00,-45.00,0.00
101095.00,1970-01-01 00:01:41.095,33.65,489.44,0.00,1.51,0.00,2.00,1.00,129.68,4.48,12.90,48.09,60.83,-199.92,20.38,-0.64,-0.07,17.00,7000.00,-45.00,0.00
101195.00,1970-01-01 00:01:41.195,33.66,490.38,0.00,1.51,0.00,2.00,1.00,129.93,4.48,12.89,48.05,60.85,-199.92,20.38,-0.63,-0.07,17.00,7000.00,-45.00,0.00
101330.00,1970-01-01 00:01:41.330,33.67,491.66,0.00,1.51,0.00,2.00,1.00,130.27,4.48,12.91,48.05,60.85,-199.92,20.38,-0.68,-0.33,17.00,7000.00,-45.00,0.00
101500.00,1970-01-01 00:01:41.500,33.58,493.30,0.00,1.51,0.00,2.00,1.00,130.71,4.48,12.88,48.16,60.91,-199.92,20.38,-0.66,-0.07,17.00,7000.00,-45.00,0.00
101658.00,1970-01-01 00:01:41.658,33.46,494.71,0.00,1.51,0.00,2.00,1.00,131.08,4.48,12.91,48.16,60.91,-199.92,20.38,-0.66,-0.07,17.00,7000.00,-45.00,0.00
101827.00,1970-01-01 00:01:41.827,33.41,496.23,0.00,1.51,0.00,2.00,1.00,131.48,4.48,12.72,48.18,60.97,-199.92,20.38,-0.66,-0.07,17.00,7000.00,-45.00,0.00
101927.00,1970-01-01 00:01:41.927,33.50,497.16,0.00,1.51,0.00,2.00,1.00,131.73,4.48,12.90,48.18,60.97,-199.92,20.40,-0.64,-0.07,17.00,7000.00,-45.00,0.00
102127.00,1970-01-01 00:01:42.127,33.50,499.04,0.00,1.51,0.00,2.00,1.00,132.22,4.48,12.88,48.18,60.97,-199.92,20.40,-0.65,-0.07,17.00,7000.00,-45.00,0.00
102296.00,1970-01-01 00:01:42.296,33.34,500.67,0.00,1.51,0.00,2.00,1.00,132.66,4.48,12.90,48.18,60.97,-199.92,20.40,-0.64,-0.06,17.00,7000.00,-45.00,0.00
102435.00,1970-01-01 00:01:42.435,33.21,501.85,0.00,1.51,0.00,2.00,1.00,132.97,4.48,12.90,48.23,61.08,-199.92,20.33,-0.65,-0.07,17.00,7000.00,-45.00,0.00
102561.00,1970-01-01 00:01:42.561,33.16,503.02,0.00,1.51,0.00,2.00,1.00,133.28,4.48,12.73,48.23,61.08,-199.92,20.33,-0.63,-0.07,17.00,7000.00,-45.00,0.00
102661.00,1970-01-01 00:01:42.661,33.26,503.95,0.00,1.51,0.00,2.00,1.00,133.53,4.48,12.88,48.23,61.08,-199.92,20.33,-0.63,-0.07,17.00,7000.00,-45.00,0.00
102783.00,1970-01-01 00:01:42.783,33.16,505.12,0.00,1.51,0.00,2.00,1.00,133.84,4.48,12.87,48.23,61.05,-199.92,20.33,-0.64,-0.08,17.00,7000.00,-45.00,0.00
102921.00,1970-01-01 00:01:42.921,33.12,506.41,0.00,1.51,0.00,2.00,1.00,134.18,4.48,12.89,48.23,61.05,-199.92,20.41,-0.63,-0.07,17.00,7000.00,-45.00,0.00
103095.00,1970-01-01 00:01:43.095,33.15,507.93,0.00,1.51,0.00,2.00,1.00,134.58,4.48,12.90,48.20,61.11,-199.92,20.41,-0.63,-0.08,17.00,7000.00,-45.00,0.00
103249.00,1970-01-01 00:01:43.249,33.06,509.34,0.00,1.51,0.00,2.00,1.00,134.95,4.48,12.90,48.20,61.11,-199.92,20.41,-0.64,-0.07,17.00,7000.00,-45.00,0.00
103388.00,1970-01-01 00:01:43.388,33.01,510.62,0.00,1.51,0.00,2.00,1.00,135.29,4.48,12.71,48.21,61.20,-199.92,20.38,-0.67,-0.07,17.00,7000.00,-45.00,0.00
103488.00,1970-01-01 00:01:43.488,32.97,511.56,0.00,1.51,0.00,2.00,1.00,135.54,4.48,12.88,48.21,61.20,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
103623.00,1970-01-01 00:01:43.623,32.96,512.85,0.00,1.51,0.00,2.00,1.00,135.88,4.48,12.74,48.21,61.20,-199.92,20.38,-0.61,-0.07,17.00,7000.00,-45.00,0.00
103779.00,1970-01-01 00:01:43.779,32.88,514.25,0.00,1.51,0.00,2.00,1.00,136.26,4.48,12.89,48.20,61.17,-199.92,20.36,-0.63,-0.07,17.00,7000.00,-45.00,0.00
103879.00,1970-01-01 00:01:43.879,32.81,515.07,0.00,1.51,0.00,2.00,1.00,136.47,4.48,12.75,48.20,61.17,-199.92,20.36,-0.67,-0.08,17.00,7000.00,-45.00,0.00
103979.00,1970-01-01 00:01:43.979,32.80,516.01,0.00,1.51,0.00,2.00,1.00,136.72,4.48,12.90,48.21,61.23,-199.92,20.36,-0.61,-0.07,17.00,7000.00,-45.00,0.00
104095.00,1970-01-01 00:01:44.095,32.73,517.06,0.00,1.51,0.00,2.00,1.00,137.00,4.48,12.91,48.21,61.23,-199.92,20.36,-0.66,-0.07,17.00,7000.00,-45.00,0.00
104268.00,1970-01-01 00:01:44.268,32.65,518.58,0.00,1.51,0.00,2.00,1.00,137.40,4.48,12.74,48.25,61.28,-199.92,20.38,-0.62,-0.08,17.00,7000.00,-45.00,0.00
104423.00,1970-01-01 00:01:44.423,32.79,519.99,0.00,1.51,0.00,2.00,1.00,137.78,4.48,12.89,48.25,61.28,-199.92,20.38,-0.64,-0.07,17.00,7000.00,-45.00,0.00
104597.00,1970-01-01 00:01:44.597,32.63,521.51,0.00,1.51,0.00,2.00,1.00,138.21,4.48,12.89,48.19,61.27,-199.92,20.38,-0.64,-0.08,17.00,7000.00,-45.00,0.00
104766.00,1970-01-01 00:01:44.766,32.53,523.15,0.00,1.51,0.00,2.00,1.00,138.61,4.48,12.89,48.19,61.27,-199.92,20.45,-0.65,-0.08,17.00,7000.00,-45.00,0.00
104920.00,1970-01-01 00:01:44.920,32.47,524.43,0.00,1.51,0.00,2.00,1.00,138.95,4.48,12.90,48.09,61.32,-199.92,20.45,-0.67,-0.07,17.00,7000.00,-45.00,0.00
105095.00,1970-01-01 00:01:45.095,32.28,525.95,0.00,1.51,0.00,2.00,1.00,139.36,4.48,12.88,48.09,61.32,-199.92,20.45,-0.68,-0.08,17.00,7000.00,-45.00,0.00
105195.00,1970-01-01 00:01:45.195,32.44,526.89,0.00,1.51,0.00,2.00,1.00,139.61,4.48,12.75,48.08,61.36,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
105295.00,1970-01-01 00:01:45.295,32.30,527.83,0.00,1.51,0.00,2.00,1.00,139.85,4.48,12.87,48.08,61.36,-199.92,20.38,-0.65,-0.07,17.00,7000.00,-45.00,0.00
105421.00,1970-01-01 00:01:45.421,32.30,528.88,0.00,1.51,0.00,2.00,1.00,140.13,4.48,12.91,48.08,61.36,-199.92,20.38,-0.64,-0.08,17.00,7000.00,-45.00,0.00
105577.00,1970-01-01 00:01:45.577,32.40,530.28,0.00,1.51,0.00,2.00,1.00,140.50,4.48,12.73,48.10,61.43,-199.92,20.38,-0.65,-0.06,17.00,7000.00,-45.00,0.00
105735.00,1970-01-01 00:01:45.735,32.24,531.69,0.00,1.51,0.00,2.00,1.00,140.88,4.48,12.87,48.03,61.39,-199.92,20.38,-0.65,-0.09,17.00,7000.00,-45.00,0.00
105895.00,1970-01-01 00:01:45.895,32.20,533.21,0.00,1.51,0.00,2.00,1.00,141.28,4.48,12.90,48.03,61.39,-199.92,20.38,-0.65,-0.09,17.00,7000.00,-45.00,0.00
106063.00,1970-01-01 00:01:46.063,32.15,534.62,0.00,1.51,0.00,2.00,1.00,141.65,4.48,12.75,48.12,61.44,-199.92,20.45,-0.65,-0.07,17.00,7000.00,-45.00,0.00
106233.00,1970-01-01 00:01:46.233,32.12,536.14,0.00,1.51,0.00,2.00,1.00,142.05,4.48,12.71,48.12,61.44,-199.92,20.45,-0.66,-0.08,17.00,7000.00,-45.00,0.00
106396.00,1970-01-01 00:01:46.396,32.17,537.66,0.00,1.51,0.00,2.00,1.00,142.46,4.48,12.91,47.93,61.44,-199.92,20.45,-0.65,-0.07,17.00,7000.00,-45.00,0.00
106566.00,1970-01-01 00:01:46.566,32.11,539.18,0.00,1.51,0.00,2.00,1.00,142.86,4.48,12.87,47.93,61.44,-199.92,20.38,-0.66,-0.07,17.00,7000.00,-45.00,0.00
106666.00,1970-01-01 00:01:46.666,31.97,540.00,0.00,1.51,0.00,2.00,1.00,143.08,4.48,12.89,47.89,61.57,-199.92,20.38,-0.64,-0.07,17.00,7000.00,-45.00,0.00
106766.00,1970-01-01 00:01:46.766,32.05,540.93,0.00,1.51,0.00,2.00,1.00,143.33,4.48,12.73,47.89,61.57,-199.92,20.38,-0.65,-0.08,17.00,7000.00,-45.00,0.00
106866.00,1970-01-01 00:01:46.866,31.90,541.75,0.00,1.51,0.00,2.00,1.00,143.54,4.48,12.91,47.89,61.57,-199.92,20.38,-0.62,-0.07,17.00,7000.00,-45.00,0.00
106966.00,1970-01-01 00:01:46.966,31.97,542.69,0.00,1.51,0.00,2.00,1.00,143.79,4.48,12.87,47.89,61.57,-199.92,20.33,-0.65,-0.08,17.00,7000.00,-45.00,0.00
107095.00,1970-01-01 00:01:47.095,31.85,543.86,0.00,1.51,0.00,2.00,1.00,144.10,4.48,12.90,47.89,61.57,-199.92,20.33,-0.65,-0.07,17.00,7000.00,-45.00,0.00
107252.00,1970-01-01 00:01:47.252,31.71,545.15,0.00,1.51,0.00,2.00,1.00,144.44,4.48,12.89,47.94,61.55,-199.92,20.33,-0.65,-0.09,17.00,7000.00,-45.00,0.00
107405.00,1970-01-01 00:01:47.405,31.79,546.44,0.00,1.51,0.00,2.00,1.00,144.78,4.48,12.87,47.94,61.55,-199.92,20.48,-0.62,-0.06,17.00,7000.00,-45.00,0.00
107579.00,1970-01-01 00:01:47.579,31.77,548.07,0.00,1.51,0.00,2.00,1.00,145.22,4.48,12.74,47.87,61.62,-199.92,20.48,-0.62,-0.07,17.00,7000.00,-45.00,0.00
107753.00,1970-01-01 00:01:47.753,31.77,549.60,0.00,1.51,0.00,2.00,1.00,145.62,4.48,12.71,47.87,61.62,-199.92,20.48,-0.64,-0.07,17.00,7000.00,-45.00,0.00
107905.00,1970-01-01 00:01:47.905,31.56,550.88,0.00,1.51,0.00,2.00,1.00,145.96,4.48,12.87,47.75,61.62,-199.92,20.42,-0.59,-0.08,17.00,7000.00,-45.00,0.00
108068.00,1970-01-01 00:01:48.068,31.54,552.29,0.00,1.51,0.00,2.00,1.00,146.33,4.48,12.87,47.75,61.62,-199.92,20.42,-0.62,-0.07,17.00,7000.00,-45.00,0.00
108168.00,1970-01-01 00:01:48.168,31.56,553.22,0.00,1.51,0.00,2.00,1.00,146.58,4.48,12.75,47.72,61.63,-199.92,20.42,-0.67,-0.08,17.00,7000.00,-45.00,0.00
108311.00,1970-01-01 00:01:48.311,31.49,554.39,0.00,1.51,0.00,2.00,1.00,146.89,4.48,12.90,47.72,61.63,-199.92,20.42,-0.65,-0.06,17.00,7000.00,-45.00,0.00
108485.00,1970-01-01 00:01:48.485,31.46,555.92,0.00,1.51,0.00,2.00,1.00,147.30,4.48,12.74,47.66,61.66,-199.92,20.47,-0.65,-0.07,17.00,7000.00,-45.00,0.00
108646.00,1970-01-01 00:01:48.646,31.31,557.32,0.00,1.51,0.00,2.00,1.00,147.67,4.48,12.87,47.66,61.66,-199.92,20.47,-0.64,-0.09,17.00,7000.00,-45.00,0.00
108746.00,1970-01-01 00:01:48.746,31.45,558.26,0.00,1.51,0.00,2.00,1.00,147.92,4.48,12.88,47.70,61.69,-199.92,20.47,-0.63,-0.07,17.00,7000.00,-45.00,0.00
108846.00,1970-01-01 00:01:48.846,31.25,559.08,0.00,1.51,0.00,2.00,1.00,148.13,4.48,12.75,47.70,61.69,-199.92,20.47,-0.66,-0.07,17.00,7000.00,-45.00,0.00
108946.00,1970-01-01 00:01:48.946,31.41,560.01,0.00,1.51,0.00,2.00,1.00,148.38,4.48,12.89,47.70,61.69,-199.92,20.45,-0.66,-0.08,17.00,7000.00,-45.00,0.00
109077.00,1970-01-01 00:01:49.077,31.24,561.06,0.00,1.51,0.00,2.00,1.00,148.66,4.48,12.72,47.55,61.76,-199.92,20.45,-0.62,-0.08,17.00,7000.00,-45.00,0.00
109248.00,1970-01-01 00:01:49.248,31.16,562.59,0.00,1.51,0.00,2.00,1.00,149.06,4.48,12.88,47.55,61.76,-199.92,20.45,-0.63,-0.07,17.00,7000.00,-45.00,0.00
109420.00,1970-01-01 00:01:49.420,31.25,564.11,0.00,1.51,0.00,2.00,1.00,149.47,4.48,12.88,47.57,61.74,-199.92,20.34,-0.63,-0.08,17.00,7000.00,-45.00,0.00
109612.00,1970-01-01 00:01:49.612,31.15,565.75,0.00,1.51,0.00,2.00,1.00,149.90,4.48,12.74,47.57,61.74,-199.92,20.34,-0.62,-0.07,17.00,7000.00,-45.00,0.00
109780.00,1970-01-01 00:01:49.780,31.10,567.15,0.00,1.51,0.00,2.00,1.00,150.27,4.48,12.89,47.52,61.83,-199.92,20.34,-0.64,-0.06,17.00,7000.00,-45.00,0.00
109880.00,1970-01-01 00:01:49.880,31.04,567.97,0.00,1.51,0.00,2.00,1.00,150.49,4.48,12.91,47.52,61.83,-199.92,20.45,-0.65,-0.06,17.00,7000.00,-45.00,0.00
110054.00,1970-01-01 00:01:50.054,30.99,569.49,0.00,1.51,0.00,2.00,1.00,150.89,4.48,12.76,47.45,61.85,-199.92,20.45,-0.68,-0.07,17.00,7000.00,-45.00,0.00
110223.00,1970-01-01 00:01:50.223,31.04,571.01,0.00,1.51,0.00,2.00,1.00,151.30,4.48,12.90,47.45,61.85,-199.92,20.45,-0.67,-0.09,17.00,7000.00,-45.00,0.00
110391.00,1970-01-01 00:01:50.391,30.96,572.42,0.00,1.51,0.00,2.00,1.00,151.67,4.48,12.87,47.52,61.84,-199.92,20.42,-0.68,-0.07,17.00,7000.00,-45.00,0.00
110566.00,1970-01-01 00:01:50.566,30.91,573.94,0.00,1.51,0.00,2.00,1.00,152.07,4.48,12.75,47.52,61.84,-199.92,20.42,-0.66,-0.08,17.00,7000.00,-45.00,0.00
110736.00,1970-01-01 00:01:50.736,30.76,575.34,0.00,1.51,0.00,2.00,1.00,152.44,4.48,12.72,47.43,61.85,-199.92,20.42,-0.63,-0.09,17.00,7000.00,-45.00,0.00
110836.00,1970-01-01 00:01:50.836,30.88,576.16,0.00,1.51,0.00,2.00,1.00,152.66,4.48,12.87,47.43,61.85,-199.92,20.53,-0.45,0.33,17.00,7000.00,-45.00,0.00
110936.00,1970-01-01 00:01:50.936,30.70,577.10,0.00,1.51,0.00,2.00,1.00,152.91,4.48,12.90,47.43,61.85,-199.92,20.53,0.13,1.82,17.00,7000.00,-45.00,0.00
111052.00,1970-01-01 00:01:51.052,30.65,578.04,0.00,1.51,0.00,2.00,1.00,153.16,4.48,12.90,47.38,61.81,-198.18,20.53,6.06,2.16,17.00,7000.00,-45.00,0.00
111201.00,1970-01-01 00:01:51.201,30.39,579.32,0.00,1.51,0.00,2.00,1.00,153.50,4.48,12.71,47.38,61.81,-198.18,20.38,7.19,5.92,17.00,7000.00,-45.00,0.00
111301.00,1970-01-01 00:01:51.301,30.02,580.14,0.00,1.51,0.00,2.00,1.00,153.71,4.48,12.90,47.38,61.81,-198.18,20.38,8.22,6.77,17.00,7000.00,-45.00,0.00
111427.00,1970-01-01 00:01:51.427,29.83,581.19,0.00,1.51,0.00,2.00,1.00,153.99,4.48,12.70,47.31,61.92,-196.33,20.38,9.52,7.09,17.00,7000.00,-45.00,0.00
111596.00,1970-01-01 00:01:51.596,29.39,582.48,0.00,1.51,0.00,2.00,1.00,154.33,4.48,12.87,47.32,61.99,-194.76,20.51,9.96,7.78,17.00,7000.00,-45.00,0.00
111764.00,1970-01-01 00:01:51.764,28.75,583.77,0.00,1.51,0.00,2.00,1.00,154.68,4.48,12.71,47.32,61.99,-194.76,20.51,9.73,7.95,17.00,7000.00,-45.00,0.00
111925.00,1970-01-01 00:01:51.925,28.34,585.06,0.00,1.51,0.00,2.00,1.00,155.02,4.48,12.88,47.23,61.92,-193.21,20.51,9.75,7.81,17.00,7000.00,-45.00,0.00
112093.00,1970-01-01 00:01:52.093,27.84,586.34,0.00,1.51,0.00,2.00,1.00,155.36,4.48,12.89,47.23,61.92,-193.21,20.54,9.75,7.85,17.00,7000.00,-45.00,0.00
112253.00,1970-01-01 00:01:52.253,27.17,587.51,0.00,1.51,0.00,2.00,1.00,155.67,4.48,12.87,47.20,61.92,-191.49,20.54,9.60,7.80,17.00,7000.00,-45.00,0.00
112406.00,1970-01-01 00:01:52.406,26.76,588.68,0.00,1.51,0.00,2.00,1.00,155.98,4.48,12.87,47.20,61.92,-191.49,20.54,9.38,7.65,17.00,7000.00,-45.00,0.00
112506.00,1970-01-01 00:01:52.506,26.50,589.39,0.00,1.51,0.00,2.00,1.00,156.16,4.48,12.88,47.23,62.00,-189.88,20.45,9.33,7.69,17.00,7000.00,-45.00,0.00
112606.00,1970-01-01 00:01:52.606,26.24,590.09,0.00,1.51,0.00,2.00,1.00,156.35,4.48,12.74,47.23,62.00,-189.88,20.45,9.19,7.65,17.00,7000.00,-45.00,0.00
112803.00,1970-01-01 00:01:52.803,25.67,591.49,0.00,1.51,0.00,2.00,1.00,156.72,4.48,12.88,47.13,61.97,-188.52,20.45,8.83,7.32,17.00,7000.00,-45.00,0.00
112903.00,1970-01-01 00:01:52.903,25.30,592.20,0.00,1.51,0.00,2.00,1.00,156.91,4.48,12.74,47.13,61.97,-188.52,20.51,8.38,7.09,17.00,7000.00,-45.00,0.00
