OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
133153.00,2019-06-17 19:01:25.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.11,68.47,-71.75,35.41,-0.40,0.01,17.00,7446.23,-46.00,0.00
133253.00,2019-06-17 19:01:25.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.11,68.47,-71.75,35.39,-0.43,0.01,17.00,7446.23,-46.00,0.00
133353.00,2019-06-17 19:01:25.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.16,68.45,-71.68,35.39,-0.41,-0.00,17.00,7446.23,-46.00,0.00
133453.00,2019-06-17 19:01:25.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.16,68.45,-71.68,35.39,-0.41,0.00,17.00,7446.23,-46.00,0.00
133553.00,2019-06-17 19:01:25.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.11,46.11,68.41,-71.68,35.39,-0.42,0.00,17.00,7446.23,-46.00,0.00
133653.00,2019-06-17 19:01:25.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.11,68.41,-71.59,35.35,-0.41,0.00,17.00,7446.23,-46.00,0.00
133753.00,2019-06-17 19:01:25.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.11,68.41,-71.59,35.35,-0.44,0.01,17.00,7446.23,-46.00,0.00
133853.00,2019-06-17 19:01:25.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.40,-71.56,35.35,-0.42,0.01,17.00,7446.23,-46.00,0.00
133953.00,2019-06-17 19:01:25.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.40,-71.56,35.35,-0.42,-0.00,17.00,7446.23,-46.00,0.00
134053.00,2019-06-17 19:01:26.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.39,-71.56,35.33,-0.42,-0.00,17.00,7446.23,-46.00,0.00
134153.00,2019-06-17 19:01:26.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.13,68.39,-71.48,35.33,-0.41,-0.01,17.00,7446.23,-46.00,0.00
134253.00,2019-06-17 19:01:26.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.13,68.39,-71.48,35.33,-0.44,-0.00,17.00,7446.23,-46.00,0.00
134353.00,2019-06-17 19:01:26.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.15,68.37,-71.38,35.33,-0.38,-0.01,17.00,7446.23,-46.00,0.00
134453.00,2019-06-17 19:01:26.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.15,68.37,-71.38,35.33,-0.45,0.01,17.00,7446.23,-46.00,0.00
134553.00,2019-06-17 19:01:26.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.15,68.37,-71.38,35.33,-0.40,0.00,17.00,7446.23,-46.00,0.00
134653.00,2019-06-17 19:01:26.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.13,68.32,-71.26,35.33,-0.41,-0.00,17.00,7446.23,-46.00,0.00
134753.00,2019-06-17 19:01:26.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.32,-71.26,35.33,-0.42,0.00,17.00,7446.23,-46.00,0.00
134853.00,2019-06-17 19:01:26.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.16,68.32,-71.26,35.30,-0.41,0.00,17.00,7446.23,-46.00,0.00
134953.00,2019-06-17 19:01:26.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.16,68.32,-71.13,35.30,-0.44,-0.00,17.00,7446.23,-46.00,0.00
135053.00,2019-06-17 19:01:27.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.16,68.32,-71.13,35.30,-0.41,-0.01,17.00,7446.23,-46.00,0.00
135153.00,2019-06-17 19:01:27.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.06,68.26,-71.08,35.30,-0.42,0.00,17.00,7446.23,-46.00,0.00
135253.00,2019-06-17 19:01:27.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.06,68.26,-71.08,35.33,-0.43,-0.01,17.00,7446.23,-46.00,0.00
135353.00,2019-06-17 19:01:27.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.13,68.23,-71.08,35.33,-0.40,-0.01,17.00,7446.23,-46.00,0.00
135453.00,2019-06-17 19:01:27.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.13,68.23,-71.02,35.33,-0.43,-0.01,17.00,7446.23,-46.00,0.00
135553.00,2019-06-17 19:01:27.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.13,68.23,-71.02,35.33,-0.38,-0.03,17.00,7446.23,-46.00,0.00
135653.00,2019-06-17 19:01:27.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.10,68.21,-71.01,35.37,-0.45,-0.03,17.00,7446.23,-46.00,0.00
135753.00,2019-06-17 19:01:27.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.10,68.21,-71.01,35.37,-0.42,-0.03,17.00,7446.23,-46.00,0.00
135853.00,2019-06-17 19:01:27.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.10,68.21,-71.01,35.37,-0.41,-0.04,17.00,7446.23,-46.00,0.00
135953.00,2019-06-17 19:01:27.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.09,68.23,-70.77,35.37,-0.41,-0.04,17.00,7446.23,-46.00,0.00
136053.00,2019-06-17 19:01:28.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.09,68.23,-70.77,35.26,-0.39,-0.07,17.00,7446.23,-46.00,0.00
136153.00,2019-06-17 19:01:28.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.04,68.19,-70.77,35.26,-0.44,-0.05,17.00,7446.23,-46.00,0.00
136253.00,2019-06-17 19:01:28.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.04,68.19,-70.70,35.26,-0.42,-0.06,17.00,7446.23,-46.00,0.00
136353.00,2019-06-17 19:01:28.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.04,68.19,-70.70,35.26,-0.43,-0.05,17.00,7446.23,-46.00,0.00
136453.00,2019-06-17 19:01:28.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.11,68.19,-70.68,35.30,-0.41,-0.04,17.00,7446.23,-46.00,0.00
136553.00,2019-06-17 19:01:28.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.11,68.19,-70.68,35.30,-0.40,-0.03,17.00,7446.23,-46.00,0.00
136653.00,2019-06-17 19:01:28.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.08,68.14,-70.68,35.30,-0.43,-0.02,17.00,7446.23,-46.00,0.00
136753.00,2019-06-17 19:01:28.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.08,68.14,-70.63,35.30,-0.40,-0.01,17.00,7446.23,-46.00,0.00
136853.00,2019-06-17 19:01:28.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.08,68.14,-70.63,35.22,-0.44,-0.00,17.00,7446.23,-46.00,0.00
136953.00,2019-06-17 19:01:28.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.04,68.16,-70.65,35.22,-0.43,0.00,17.00,7446.23,-46.00,0.00
137053.00,2019-06-17 19:01:29.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.04,68.16,-70.65,35.22,-0.41,0.00,17.00,7446.23,-46.00,0.00
137153.00,2019-06-17 19:01:29.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.04,68.16,-70.65,35.22,-0.41,0.01,17.00,7446.23,-46.00,0.00
137253.00,2019-06-17 19:01:29.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.04,68.16,-70.31,35.21,-0.41,0.00,17.00,7446.23,-46.00,0.00
137353.00,2019-06-17 19:01:29.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.13,46.04,68.16,-70.31,35.21,-0.43,0.01,17.00,7446.23,-46.00,0.00
137453.00,2019-06-17 19:01:29.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.10,68.12,-70.31,35.21,-0.41,-0.00,17.00,7446.23,-46.00,0.00
137553.00,2019-06-17 19:01:29.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.10,68.12,-70.34,35.21,-0.41,0.00,17.00,7446.23,-46.00,0.00
137653.00,2019-06-17 19:01:29.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.10,68.12,-70.34,35.26,-0.41,0.01,17.00,7446.23,-46.00,0.00
137753.00,2019-06-17 19:01:29.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,45.97,68.14,-70.33,35.26,-0.40,-0.00,17.00,7446.23,-46.00,0.00
137853.00,2019-06-17 19:01:29.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.97,68.14,-70.33,35.26,-0.43,0.01,17.00,7446.23,-46.00,0.00
137953.00,2019-06-17 19:01:29.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.05,68.16,-70.33,35.26,-0.40,-0.00,17.00,7446.23,-46.00,0.00
138053.00,2019-06-17 19:01:30.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.05,68.16,-70.13,35.19,-0.47,0.00,17.00,7446.23,-46.00,0.00
138153.00,2019-06-17 19:01:30.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.05,68.16,-70.13,35.19,-0.42,0.01,17.00,7446.23,-46.00,0.00
138253.00,2019-06-17 19:01:30.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.09,68.05,-70.05,35.19,-0.41,-0.00,17.00,7446.23,-46.00,0.00
138353.00,2019-06-17 19:01:30.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.09,68.05,-70.05,35.19,-0.42,0.01,17.00,7446.23,-46.00,0.00
138453.00,2019-06-17 19:01:30.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.09,68.05,-70.05,35.22,-0.40,0.00,17.00,7446.23,-46.00,0.00
138553.00,2019-06-17 19:01:30.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.13,68.06,-69.97,35.22,-0.45,-0.00,17.00,7446.23,-46.00,0.00
138653.00,2019-06-17 19:01:30.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.06,-69.97,35.22,-0.43,0.00,17.00,7446.23,-46.00,0.00
138753.00,2019-06-17 19:01:30.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.13,68.09,-69.97,35.22,-0.42,0.00,17.00,7446.23,-46.00,0.00
138853.00,2019-06-17 19:01:30.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.13,68.09,-69.85,35.17,-0.42,0.00,17.00,7446.23,-46.00,0.00
138953.00,2019-06-17 19:01:30.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.13,68.09,-69.85,35.17,-0.41,-0.00,17.00,7446.23,-46.00,0.00
139053.00,2019-06-17 19:01:31.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.09,68.04,-69.80,35.17,-0.42,0.00,17.00,7446.23,-46.00,0.00
139153.00,2019-06-17 19:01:31.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.09,68.04,-69.80,35.17,-0.38,0.00,17.00,7446.23,-46.00,0.00
139253.00,2019-06-17 19:01:31.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.00,67.91,-69.80,35.21,-0.44,0.01,17.00,7446.23,-46.00,0.00
139353.00,2019-06-17 19:01:31.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.00,67.91,-69.66,35.21,-0.42,0.00,17.00,7446.23,-46.00,0.00
139453.00,2019-06-17 19:01:31.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.00,67.91,-69.66,35.21,-0.42,0.01,17.00,7446.23,-46.00,0.00
139553.00,2019-06-17 19:01:31.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.97,-69.64,35.21,-0.42,0.01,17.00,7446.23,-46.00,0.00
139653.00,2019-06-17 19:01:31.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,45.98,67.97,-69.64,35.21,-0.41,-0.00,17.00,7446.23,-46.00,0.00
139753.00,2019-06-17 19:01:31.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.97,-69.64,35.21,-0.43,0.01,17.00,7446.23,-46.00,0.00
139853.00,2019-06-17 19:01:31.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.93,67.95,-69.54,35.21,-0.41,-0.01,17.00,7446.23,-46.00,0.00
139953.00,2019-06-17 19:01:31.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.93,67.95,-69.54,35.21,-0.42,0.00,17.00,7446.23,-46.00,0.00
140053.00,2019-06-17 19:01:32.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,45.98,67.90,-69.54,35.20,-0.42,0.01,17.00,7446.23,-46.00,0.00
140153.00,2019-06-17 19:01:32.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,45.98,67.90,-69.52,35.20,-0.41,0.00,17.00,7446.23,-46.00,0.00
140253.00,2019-06-17 19:01:32.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.90,-69.52,35.20,-0.43,-0.00,17.00,7446.23,-46.00,0.00
140353.00,2019-06-17 19:01:32.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.09,67.90,-69.39,35.20,-0.40,0.02,17.00,7446.23,-46.00,0.00
140453.00,2019-06-17 19:01:32.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,46.09,67.90,-69.39,35.15,-0.43,0.00,17.00,7446.23,-46.00,0.00
140553.00,2019-06-17 19:01:32.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.02,67.92,-69.39,35.15,-0.44,0.01,17.00,7446.23,-46.00,0.00
140653.00,2019-06-17 19:01:32.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.02,67.92,-69.37,35.15,-0.41,0.01,17.00,7446.23,-46.00,0.00
140753.00,2019-06-17 19:01:32.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.02,67.92,-69.37,35.15,-0.41,0.00,17.00,7446.23,-46.00,0.00
140853.00,2019-06-17 19:01:32.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.05,67.83,-69.22,35.16,-0.40,-0.00,17.00,7446.23,-46.00,0.00
140953.00,2019-06-17 19:01:32.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.05,67.83,-69.22,35.16,-0.42,0.00,17.00,7446.23,-46.00,0.00
141053.00,2019-06-17 19:01:33.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.05,67.83,-69.22,35.16,-0.39,-0.00,17.00,7446.23,-46.00,0.00
141153.00,2019-06-17 19:01:33.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.02,67.93,-69.13,35.16,-0.41,0.00,17.00,7446.23,-46.00,0.00
141253.00,2019-06-17 19:01:33.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.02,67.93,-69.13,35.15,-0.41,-0.00,17.00,7446.23,-46.00,0.00
141353.00,2019-06-17 19:01:33.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.08,67.81,-69.13,35.15,-0.41,0.00,17.00,7446.23,-46.00,0.00
141453.00,2019-06-17 19:01:33.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.08,67.81,-69.02,35.15,-0.43,0.00,17.00,7446.23,-46.00,0.00
141553.00,2019-06-17 19:01:33.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.08,67.81,-69.02,35.15,-0.39,0.00,17.00,7446.23,-46.00,0.00
141653.00,2019-06-17 19:01:33.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.90,67.79,-68.94,35.21,-0.45,0.00,17.00,7446.23,-46.00,0.00
141753.00,2019-06-17 19:01:33.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.90,67.79,-68.94,35.21,-0.42,0.01,17.00,7446.23,-46.00,0.00
141853.00,2019-06-17 19:01:33.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.77,-68.94,35.21,-0.42,0.01,17.00,7446.23,-46.00,0.00
141953.00,2019-06-17 19:01:33.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.98,67.77,-68.88,35.21,-0.43,0.00,17.00,7446.23,-46.00,0.00
142053.00,2019-06-17 19:01:34.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.77,-68.88,35.20,-0.38,-0.00,17.00,7446.23,-46.00,0.00
142153.00,2019-06-17 19:01:34.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,45.97,67.73,-68.88,35.20,-0.45,-0.00,17.00,7446.23,-46.00,0.00
142253.00,2019-06-17 19:01:34.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,45.97,67.73,-68.80,35.20,-0.41,-0.01,17.00,7446.23,-46.00,0.00
142353.00,2019-06-17 19:01:34.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,45.97,67.73,-68.80,35.20,-0.42,-0.00,17.00,7446.23,-46.00,0.00
142453.00,2019-06-17 19:01:34.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.09,67.73,-68.66,35.21,-0.42,-0.00,17.00,7446.23,-46.00,0.00
142553.00,2019-06-17 19:01:34.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.09,67.73,-68.66,35.21,-0.42,-0.01,17.00,7446.23,-46.00,0.00
142653.00,2019-06-17 19:01:34.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.02,67.80,-68.66,35.21,-0.43,-0.01,17.00,7446.23,-46.00,0.00
142753.00,2019-06-17 19:01:34.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.02,67.80,-68.59,35.21,-0.39,-0.01,17.00,7446.23,-46.00,0.00
142853.00,2019-06-17 19:01:34.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.02,67.80,-68.59,35.16,-0.43,-0.01,17.00,7446.23,-46.00,0.00
142953.00,2019-06-17 19:01:34.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,45.98,67.75,-68.43,35.16,-0.40,-0.01,17.00,7446.23,-46.00,0.00
143053.00,2019-06-17 19:01:35.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,45.98,67.75,-68.43,35.16,-0.42,-0.02,17.00,7446.23,-46.00,0.00
143153.00,2019-06-17 19:01:35.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,46.00,67.78,-68.43,35.16,-0.41,-0.04,17.00,7446.23,-46.00,0.00
143253.00,2019-06-17 19:01:35.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.00,67.78,-68.32,35.21,-0.40,-0.05,17.00,7446.23,-46.00,0.00
143353.00,2019-06-17 19:01:35.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.00,67.78,-68.32,35.21,-0.42,-0.04,17.00,7446.23,-46.00,0.00
143453.00,2019-06-17 19:01:35.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,45.98,67.71,-68.32,35.21,-0.41,-0.06,17.00,7446.23,-46.00,0.00
143553.00,2019-06-17 19:01:35.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,45.98,67.71,-68.36,35.21,-0.40,-0.07,17.00,7446.23,-46.00,0.00
143653.00,2019-06-17 19:01:35.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,45.98,67.71,-68.36,35.14,-0.41,-0.07,17.00,7446.23,-46.00,0.00
143753.00,2019-06-17 19:01:35.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.02,67.73,-68.22,35.14,-0.40,-0.06,17.00,7446.23,-46.00,0.00
143853.00,2019-06-17 19:01:35.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,46.02,67.73,-68.22,35.14,-0.42,-0.06,17.00,7446.23,-46.00,0.00
143953.00,2019-06-17 19:01:35.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.93,67.71,-68.22,35.14,-0.39,-0.04,17.00,7446.23,-46.00,0.00
144053.00,2019-06-17 19:01:36.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,45.93,67.71,-68.12,35.21,-0.44,-0.04,17.00,7446.23,-46.00,0.00
144153.00,2019-06-17 19:01:36.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.14,45.93,67.71,-68.12,35.21,-0.42,-0.02,17.00,7446.23,-46.00,0.00
144253.00,2019-06-17 19:01:36.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.02,67.68,-68.09,35.21,-0.41,0.00,17.00,7446.23,-46.00,0.00
144353.00,2019-06-17 19:01:36.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.02,67.68,-68.09,35.21,-0.42,0.00,17.00,7446.23,-46.00,0.00
144453.00,2019-06-17 19:01:36.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.95,67.62,-68.09,35.19,-0.41,-0.00,17.00,7446.23,-46.00,0.00
144553.00,2019-06-17 19:01:36.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.22,45.95,67.62,-67.95,35.19,-0.43,-0.00,17.00,7446.23,-46.00,0.00
144653.00,2019-06-17 19:01:36.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.95,67.62,-67.95,35.19,-0.42,-0.01,17.00,7446.23,-46.00,0.00
144753.00,2019-06-17 19:01:36.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.18,45.98,67.73,-67.95,35.19,-0.41,0.00,17.00,7446.23,-46.00,0.00
144853.00,2019-06-17 19:01:36.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,45.98,67.73,-67.81,35.17,-0.41,-0.00,17.00,7446.23,-46.00,0.00
144953.00,2019-06-17 19:01:36.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,45.98,67.73,-67.81,35.17,-0.40,0.00,17.00,7446.23,-46.00,0.00
145053.00,2019-06-17 19:01:37.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.15,46.00,67.71,-67.73,35.17,-0.42,0.00,17.00,7446.23,-46.00,0.00
145153.00,2019-06-17 19:01:37.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.00,67.71,-67.73,35.17,-0.39,0.01,17.00,7446.23,-46.00,0.00
145253.00,2019-06-17 19:01:37.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.23,46.00,67.68,-67.73,35.13,-0.44,0.01,17.00,7446.23,-46.00,0.00
145353.00,2019-06-17 19:01:37.353,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.12,46.00,67.68,-67.63,35.13,-0.42,0.01,17.00,7446.23,-46.00,0.00
145453.00,2019-06-17 19:01:37.453,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.00,67.68,-67.63,35.13,-0.41,0.01,17.00,7446.23,-46.00,0.00
145553.00,2019-06-17 19:01:37.553,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.00,67.68,-67.64,35.13,-0.43,0.01,17.00,7446.23,-46.00,0.00
145653.00,2019-06-17 19:01:37.653,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.00,67.68,-67.64,35.19,-0.40,-0.00,17.00,7446.23,-46.00,0.00
145753.00,2019-06-17 19:01:37.753,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.19,46.06,67.55,-67.64,35.19,-0.44,0.00,17.00,7446.23,-46.00,0.00
145853.00,2019-06-17 19:01:37.853,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.17,46.06,67.55,-67.63,35.19,-0.42,-0.00,17.00,7446.23,-46.00,0.00
145953.00,2019-06-17 19:01:37.953,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.06,67.55,-67.63,35.19,-0.41,0.00,17.00,7446.23,-46.00,0.00
146053.00,2019-06-17 19:01:38.053,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.16,46.00,67.59,-67.63,35.19,-0.42,-0.00,17.00,7446.23,-46.00,0.00
146153.00,2019-06-17 19:01:38.153,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.20,46.00,67.59,-67.31,35.19,-0.40,0.00,17.00,7446.23,-46.00,0.00
146253.00,2019-06-17 19:01:38.253,0.00,211.13,0.00,1.51,0.00,1.00,1.00,129.30,1.94,12.21,46.00,67.59,-67.31,35.19,-0.42,0.01,17.00,7446.23,-46.00,0.00
