0.00,0.00,1.00,0.00,0.87,12.60,28.02,28.01,-48.13,-0.34,0.09,5.00,8000.00,-68.00,1.00
115452.00,2019-06-19 15:02:11.452,20.20,35.23,2276.22,1.07,0.00,2.00,1.00,5.05,8.29,12.69,30.12,33.69,-199.92,-0.34,0.08,21.00,5696.22,-75.00,1.00
115552.00,2019-06-19 15:02:11.552,20.24,35.81,2228.41,1.05,0.00,2.00,1.00,5.13,8.30,12.67,30.12,33.69,-199.92,-0.34,0.13,21.00,5809.72,-75.00,1.00
115681.00,2019-06-19 15:02:11.681,20.48,36.51,2279.59,1.05,0.00,2.00,1.00,5.22,8.31,12.57,30.15,33.70,-199.92,-0.36,0.13,21.00,5696.50,-76.00,1.00
115781.00,2019-06-19 15:02:11.781,20.48,37.10,2259.46,1.03,0.00,2.00,1.00,5.30,8.32,12.69,30.15,33.70,-199.92,-0.34,0.08,21.00,5694.83,-75.00,1.00
115881.00,2019-06-19 15:02:11.881,20.64,37.69,2301.94,1.02,0.00,2.00,1.00,5.38,8.33,12.67,30.15,33.70,-199.92,-0.37,0.10,21.00,5698.35,-76.00,1.00
115981.00,2019-06-19 15:02:11.981,20.74,38.27,2254.45,1.02,0.00,2.00,1.00,5.45,8.34,12.65,30.23,33.76,-199.92,-0.34,0.09,21.00,5694.42,-75.00,1.00
116081.00,2019-06-19 15:02:12.081,20.79,38.86,2330.87,0.99,0.00,2.00,1.00,5.53,8.35,12.64,30.23,33.76,-199.92,-0.35,0.12,21.00,5700.75,-76.00,1.00
116181.00,2019-06-19 15:02:12.181,20.90,39.44,2279.51,1.00,0.00,2.00,1.00,5.61,8.36,12.61,30.23,33.76,-199.92,-0.36,0.13,21.00,5696.49,-76.00,1.00
116281.00,2019-06-19 15:02:12.281,21.05,40.03,2340.78,0.97,0.00,2.00,1.00,5.68,8.37,12.69,30.34,33.79,-199.92,-0.34,0.07,21.00,5701.57,-77.00,1.00
116381.00,2019-06-19 15:02:12.381,21.05,40.61,2323.29,1.01,0.00,2.00,1.00,5.76,8.38,12.67,30.34,33.79,-199.92,-0.35,0.08,21.00,5700.12,-76.00,1.00
116481.00,2019-06-19 15:02:12.481,21.23,41.20,2340.96,0.99,0.00,2.00,1.00,5.83,8.39,12.68,30.46,33.76,-199.92,-0.31,0.11,21.00,5701.58,-77.00,1.00
116581.00,2019-06-19 15:02:12.581,21.32,41.78,2325.40,0.98,0.00,2.00,1.00,5.91,8.40,12.68,30.46,33.76,-199.92,-0.34,0.08,21.00,5700.30,-76.00,1.00
116806.00,2019-06-19 15:02:12.806,21.63,43.19,2368.17,0.99,0.00,2.00,1.00,6.09,8.42,12.67,30.56,33.95,-199.92,-0.33,0.11,21.00,5703.84,-77.00,1.00
116906.00,2019-06-19 15:02:12.906,21.76,43.77,2365.70,0.96,0.00,2.00,1.00,6.17,8.43,12.65,30.56,33.95,-199.92,-0.35,0.08,21.00,5703.63,-77.00,1.00
117006.00,2019-06-19 15:02:13.006,21.77,44.36,2409.74,0.94,0.00,2.00,1.00,6.24,8.44,12.69,30.56,33.95,-199.92,-0.34,0.11,21.00,5707.28,-78.00,1.00
117106.00,2019-06-19 15:02:13.106,21.92,44.94,2377.84,1.02,0.00,2.00,1.00,6.32,8.45,12.64,30.70,33.81,-199.92,-0.34,0.13,21.00,5704.64,-77.00,1.00
117206.00,2019-06-19 15:02:13.206,22.03,45.64,2434.03,0.97,0.00,2.00,1.00,6.41,8.47,12.67,30.70,33.81,-199.92,-0.35,0.09,21.00,5709.30,-78.00,1.00
117307.00,2019-06-19 15:02:13.307,22.00,46.23,2396.17,0.95,0.00,2.00,1.00,6.48,8.48,12.67,30.70,33.81,-199.92,-0.32,0.12,21.00,5706.16,-78.00,1.00
117407.00,2019-06-19 15:02:13.407,22.24,46.81,2460.13,0.91,0.00,2.00,1.00,6.55,8.49,12.70,30.84,34.02,-199.92,-0.37,0.08,21.00,5711.46,-79.00,1.00
117507.00,2019-06-19 15:02:13.507,22.28,47.52,2409.69,0.94,0.00,2.00,1.00,6.64,8.50,12.67,30.84,34.02,-199.92,-0.31,0.08,21.00,5707.28,-78.00,1.00
117607.00,2019-06-19 15:02:13.607,22.42,48.10,2478.37,0.96,0.00,2.00,1.00,6.72,8.51,12.68,30.92,34.14,-199.92,-0.34,0.09,21.00,5712.97,-79.00,1.00
117707.00,2019-06-19 15:02:13.707,22.59,48.69,2421.50,0.96,0.00,2.00,1.00,6.79,8.52,12.69,30.92,34.14,-199.92,-0.34,0.10,21.00,5708.26,-78.00,1.00
117938.00,2019-06-19 15:02:13.938,22.89,50.21,2505.79,0.94,0.00,2.00,1.00,6.98,8.54,12.66,30.98,34.16,-199.92,-0.34,0.10,21.00,5713.89,-80.00,1.00
118038.00,2019-06-19 15:02:14.038,22.89,50.79,2454.89,0.97,0.00,2.00,1.00,7.05,8.55,12.68,30.98,34.16,-199.92,-0.34,0.11,21.00,5711.02,-79.00,1.00
118138.00,2019-06-19 15:02:14.138,23.03,51.50,2536.09,0.98,0.00,2.00,1.00,7.14,8.57,12.66,30.98,34.16,-199.92,-0.34,0.08,21.00,5709.32,-80.00,1.00
118238.00,2019-06-19 15:02:14.238,23.19,52.20,2474.28,0.99,0.00,2.00,1.00,7.23,8.58,12.71,31.13,34.20,-199.92,-0.36,0.08,21.00,5712.63,-79.00,1.00
118338.00,2019-06-19 15:02:14.338,23.16,52.78,2545.61,0.98,0.00,2.00,1.00,7.30,8.59,12.66,31.13,34.20,-199.92,-0.34,0.09,21.00,5707.88,-80.00,1.00
118438.00,2019-06-19 15:02:14.438,23.37,53.48,2506.74,0.90,0.00,2.00,1.00,7.39,8.60,12.70,31.13,34.20,-199.92,-0.36,0.09,21.00,5713.75,-80.00,1.00
118538.00,2019-06-19 15:02:14.538,23.48,54.07,2554.71,0.90,0.00,2.00,1.00,7.46,8.61,12.68,31.21,34.32,-199.92,-0.32,0.09,21.00,5706.51,-80.00,1.00
118638.00,2019-06-19 15:02:14.638,23.54,54.77,2584.65,0.96,0.00,2.00,1.00,7.55,8.62,12.68,31.21,34.32,-199.92,-0.36,0.09,21.00,5701.99,-81.00,1.00
118738.00,2019-06-19 15:02:14.738,23.68,55.47,2535.50,0.96,0.00,2.00,1.00,7.63,8.63,12.67,31.31,34.38,-199.92,-0.35,0.12,21.00,5709.41,-80.00,1.00
118838.00,2019-06-19 15:02:14.838,23.87,56.06,2592.30,0.93,0.00,2.00,1.00,7.71,8.64,12.53,31.31,34.38,-199.92,-0.32,0.09,21.00,5700.83,-81.00,1.00
119062.00,2019-06-19 15:02:15.062,24.12,57.58,2574.67,0.90,0.00,2.00,1.00,7.89,8.67,12.70,31.34,34.45,-199.92,-0.31,0.10,21.00,5703.50,-81.00,1.00
119162.00,2019-06-19 15:02:15.162,24.12,58.28,2645.39,0.94,0.00,2.00,1.00,7.98,8.68,12.56,31.34,34.45,-199.92,-0.34,0.10,21.00,5692.82,-82.00,1.00
119262.00,2019-06-19 15:02:15.262,24.30,58.99,2578.76,0.95,0.00,2.00,1.00,8.06,8.69,12.69,31.34,34.45,-199.92,-0.35,0.10,21.00,5702.88,-81.00,1.00
119362.00,2019-06-19 15:02:15.362,24.35,59.57,2653.52,0.93,0.00,2.00,1.00,8.13,8.70,12.68,31.41,34.42,-199.92,-0.33,0.09,21.00,5691.60,-82.00,1.00
119462.00,2019-06-19 15:02:15.462,24.43,60.27,2632.50,0.90,0.00,2.00,1.00,8.22,8.71,12.67,31.41,34.42,-199.92,-0.36,0.09,21.00,5694.77,-82.00,1.00
119562.00,2019-06-19 15:02:15.562,24.68,60.98,2636.67,0.91,0.00,2.00,1.00,8.30,8.73,12.70,31.41,34.42,-199.92,-0.32,0.11,21.00,5694.14,-82.00,1.00
119662.00,2019-06-19 15:02:15.662,24.62,61.68,2680.85,0.93,0.00,2.00,1.00,8.39,8.74,12.58,31.49,34.53,-199.92,-0.34,0.08,21.00,5687.47,-83.00,1.00
119762.00,2019-06-19 15:02:15.762,24.79,62.38,2648.89,0.88,0.00,2.00,1.00,8.47,8.75,12.70,31.49,34.53,-199.92,-0.35,0.10,21.00,5692.29,-82.00,1.00
119862.00,2019-06-19 15:02:15.862,24.97,63.08,2699.36,0.89,0.00,2.00,1.00,8.56,8.76,12.67,31.62,34.66,-199.92,-0.34,0.09,21.00,5684.68,-83.00,1.00
119962.00,2019-06-19 15:02:15.962,25.01,63.78,2714.56,0.92,0.00,2.00,1.00,8.64,8.78,12.69,31.62,34.66,-199.92,-0.35,0.09,21.00,5682.38,-83.00,1.00
120187.00,2019-06-19 15:02:16.187,25.23,65.31,2744.86,0.92,0.00,2.00,1.00,8.82,8.80,12.65,31.60,34.59,-199.92,-0.34,0.10,21.00,5677.81,-84.00,1.00
120287.00,2019-06-19 15:02:16.287,25.42,66.12,2709.97,0.91,0.00,2.00,1.00,8.92,8.81,12.66,31.60,34.59,-199.92,-0.36,0.08,21.00,5683.08,-83.00,1.00
120387.00,2019-06-19 15:02:16.387,25.43,66.83,2734.48,0.88,0.00,2.00,1.00,9.00,8.82,12.68,31.60,34.59,-199.92,-0.33,0.09,21.00,5679.38,-84.00,1.00
120487.00,2019-06-19 15:02:16.487,25.58,67.53,2762.30,0.91,0.00,2.00,1.00,9.08,8.84,12.69,31.66,34.68,-199.92,-0.36,0.08,21.00,5683.91,-84.00,1.00
120587.00,2019-06-19 15:02:16.587,25.75,68.23,2752.99,0.88,0.00,2.00,1.00,9.16,8.85,12.69,31.66,34.68,-199.92,-0.33,0.08,21.00,5678.71,-84.00,1.00
120688.00,2019-06-19 15:02:16.688,25.75,68.93,2789.72,0.85,0.00,2.00,1.00,9.24,8.86,12.70,31.67,34.79,-199.92,-0.33,0.09,21.00,5699.24,-85.00,1.00
