OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
453625.00,2019-06-17 18:53:57.625,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,45.24,69.96,-162.54,30.91,1.34,5.30,17.00,5906.83,-106.00,0.00
453725.00,2019-06-17 18:53:57.725,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.04,45.24,69.86,-162.54,30.91,1.33,5.28,17.00,5906.83,-106.00,0.00
453825.00,2019-06-17 18:53:57.825,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.04,45.23,69.86,-161.76,30.86,1.36,5.28,17.00,5906.83,-106.00,0.00
453925.00,2019-06-17 18:53:57.925,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.17,45.23,69.86,-161.76,30.86,1.32,5.29,17.00,5906.83,-106.00,0.00
454025.00,2019-06-17 18:53:58.025,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.18,45.23,69.86,-161.76,30.86,1.36,5.29,17.00,5906.83,-106.00,0.00
454125.00,2019-06-17 18:53:58.125,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,45.15,69.86,-161.13,30.86,1.32,5.27,17.00,5906.83,-106.00,0.00
454225.00,2019-06-17 18:53:58.225,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,45.15,69.87,-161.13,30.90,1.34,5.27,17.00,5906.83,-106.00,0.00
454325.00,2019-06-17 18:53:58.325,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.08,45.15,69.87,-161.13,30.90,1.35,5.29,17.00,5906.83,-106.00,0.00
454425.00,2019-06-17 18:53:58.425,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.17,45.15,69.87,-160.44,30.90,1.33,5.33,17.00,5906.83,-106.00,0.00
454525.00,2019-06-17 18:53:58.525,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.25,45.15,69.86,-160.44,30.90,1.35,5.31,17.00,5906.83,-106.00,0.00
454625.00,2019-06-17 18:53:58.625,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.24,45.13,69.86,-159.93,30.95,1.30,5.28,17.00,5906.83,-106.00,0.00
454725.00,2019-06-17 18:53:58.725,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.05,45.13,69.91,-159.93,30.95,1.38,5.27,17.00,5906.83,-106.00,0.00
454825.00,2019-06-17 18:53:58.825,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,45.13,69.91,-159.93,30.95,1.30,5.28,17.00,5906.83,-106.00,0.00
454925.00,2019-06-17 18:53:58.925,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.24,45.06,69.91,-159.29,30.95,1.34,5.28,17.00,5906.83,-106.00,0.00
455025.00,2019-06-17 18:53:59.025,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.04,45.06,69.86,-159.29,30.79,1.37,5.27,17.00,5906.83,-106.00,0.00
455125.00,2019-06-17 18:53:59.125,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.24,45.08,69.86,-158.50,30.79,1.32,5.30,17.00,5906.83,-106.00,0.00
455225.00,2019-06-17 18:53:59.225,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,45.08,69.91,-158.50,30.79,1.36,5.28,17.00,5906.83,-106.00,0.00
455325.00,2019-06-17 18:53:59.325,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,45.08,69.91,-158.50,30.79,1.30,5.26,17.00,5906.83,-106.00,0.00
455425.00,2019-06-17 18:53:59.425,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,45.03,69.91,-157.95,30.84,1.34,5.26,17.00,5906.83,-106.00,0.00
455525.00,2019-06-17 18:53:59.525,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.20,45.03,69.91,-157.95,30.84,1.35,5.25,17.00,5906.83,-106.00,0.00
455625.00,2019-06-17 18:53:59.625,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.10,45.03,69.91,-157.95,30.84,1.33,5.25,17.00,5906.83,-106.00,0.00
455725.00,2019-06-17 18:53:59.725,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.17,45.02,69.84,-157.22,30.84,1.36,5.26,17.00,5906.83,-106.00,0.00
455825.00,2019-06-17 18:53:59.825,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.24,45.02,69.84,-157.22,30.86,1.31,5.25,17.00,5906.83,-106.00,0.00
455925.00,2019-06-17 18:53:59.925,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.05,45.02,69.84,-156.57,30.86,1.37,5.25,17.00,5906.83,-106.00,0.00
456025.00,2019-06-17 18:54:00.025,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,45.02,69.89,-156.57,30.86,1.29,5.05,17.00,5906.83,-106.00,0.00
456125.00,2019-06-17 18:54:00.125,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.23,45.02,69.89,-156.57,30.86,1.22,4.69,17.00,5906.83,-106.00,0.00
456225.00,2019-06-17 18:54:00.225,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.02,44.95,69.89,-156.07,30.86,0.72,2.56,17.00,5906.83,-106.00,0.00
456325.00,2019-06-17 18:54:00.325,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.25,44.95,69.89,-156.07,30.86,0.08,0.49,17.00,5906.83,-106.00,0.00
456425.00,2019-06-17 18:54:00.425,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,44.92,69.89,-155.49,30.86,-0.11,0.20,17.00,5906.83,-106.00,0.00
456525.00,2019-06-17 18:54:00.525,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,44.92,69.89,-155.49,30.86,-0.09,0.37,17.00,5906.83,-106.00,0.00
456625.00,2019-06-17 18:54:00.625,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.22,44.92,69.89,-155.49,30.84,-0.07,0.30,17.00,5906.83,-106.00,0.00
456725.00,2019-06-17 18:54:00.725,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.20,44.92,69.88,-154.91,30.84,-0.27,-0.07,17.00,5906.83,-106.00,0.00
456825.00,2019-06-17 18:54:00.825,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.11,44.92,69.88,-154.91,30.84,-0.34,-0.09,17.00,5906.83,-106.00,0.00
456925.00,2019-06-17 18:54:00.925,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.17,44.92,69.88,-154.91,30.84,-0.29,-0.06,17.00,5906.83,-106.00,0.00
457025.00,2019-06-17 18:54:01.025,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,44.87,69.93,-154.43,30.73,-0.54,-0.05,17.00,5906.83,-106.00,0.00
457125.00,2019-06-17 18:54:01.125,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.11,44.87,69.93,-154.43,30.73,-0.41,-0.04,17.00,5906.83,-106.00,0.00
457225.00,2019-06-17 18:54:01.225,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.17,44.92,69.82,-153.84,30.73,-0.44,-0.03,17.00,5906.83,-106.00,0.00
457325.00,2019-06-17 18:54:01.325,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.24,44.92,69.82,-153.84,30.73,-0.44,-0.03,17.00,5906.83,-106.00,0.00
457425.00,2019-06-17 18:54:01.425,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.05,44.92,69.82,-153.84,30.81,-0.43,-0.03,17.00,5906.83,-106.00,0.00
457525.00,2019-06-17 18:54:01.525,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.21,44.93,69.80,-153.30,30.81,-0.43,-0.04,17.00,5906.83,-106.00,0.00
457625.00,2019-06-17 18:54:01.625,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.23,44.93,69.80,-153.30,30.81,-0.39,-0.02,17.00,5906.83,-106.00,0.00
457725.00,2019-06-17 18:54:01.725,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.04,44.89,69.84,-152.92,30.81,-0.46,-0.03,17.00,5906.83,-106.00,0.00
457825.00,2019-06-17 18:54:01.825,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.25,44.89,69.84,-152.92,30.77,-0.43,-0.02,17.00,5906.83,-106.00,0.00
457925.00,2019-06-17 18:54:01.925,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.19,44.89,69.84,-152.92,30.77,-0.42,-0.03,17.00,5906.83,-106.00,0.00
458025.00,2019-06-17 18:54:02.025,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.09,44.83,69.93,-152.23,30.77,-0.41,-0.04,17.00,5906.83,-106.00,0.00
458125.00,2019-06-17 18:54:02.125,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.22,44.83,69.93,-152.23,30.77,-0.41,-0.03,17.00,5906.83,-106.00,0.00
458225.00,2019-06-17 18:54:02.225,0.00,396.05,0.00,1.51,0.00,1.00,1.00,11.14,42.23,12.20,44.83,69.81,-152.23,30.73,-0.43,-0.03,17.00,5906.83,-106.00,0.00
458325.00,2019-06-17 18:54:02.325,1.39,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.77,69.81,-151.69,30.73,-0.38,-0.02,17.00,5906.83,-106.00,0.00
458425.00,2019-06-17 18:54:02.425,1.39,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,44.77,69.81,-151.69,30.73,-0.47,-0.03,17.00,5906.83,-106.00,0.00
458525.00,2019-06-17 18:54:02.525,1.39,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.23,44.73,69.86,-151.21,30.73,-0.43,-0.03,17.00,5906.83,-106.00,0.00
458625.00,2019-06-17 18:54:02.625,1.39,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.05,44.73,69.86,-151.21,30.82,-0.41,-0.02,17.00,5906.83,-106.00,0.00
458725.00,2019-06-17 18:54:02.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.73,69.84,-151.21,30.82,-0.43,-0.02,17.00,5906.83,-106.00,0.00
458825.00,2019-06-17 18:54:02.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.67,69.84,-150.67,30.82,-0.41,-0.00,17.00,5906.83,-106.00,0.00
458925.00,2019-06-17 18:54:02.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,44.67,69.84,-150.67,30.82,-0.46,-0.02,17.00,5906.83,-106.00,0.00
459025.00,2019-06-17 18:54:03.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.73,69.91,-150.34,30.77,-0.43,-0.01,17.00,5906.83,-106.00,0.00
459125.00,2019-06-17 18:54:03.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,44.73,69.91,-150.34,30.77,-0.42,-0.02,17.00,5906.83,-106.00,0.00
459225.00,2019-06-17 18:54:03.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.73,69.80,-150.34,30.77,-0.42,-0.03,17.00,5906.83,-106.00,0.00
459325.00,2019-06-17 18:54:03.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.67,69.80,-149.78,30.77,-0.41,-0.03,17.00,5906.83,-106.00,0.00
459425.00,2019-06-17 18:54:03.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.67,69.80,-149.78,30.77,-0.44,-0.04,17.00,5906.83,-106.00,0.00
459525.00,2019-06-17 18:54:03.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.67,69.80,-149.78,30.77,-0.38,-0.03,17.00,5906.83,-106.00,0.00
459625.00,2019-06-17 18:54:03.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,44.63,69.80,-149.29,30.77,-0.45,-0.03,17.00,5906.83,-106.00,0.00
459725.00,2019-06-17 18:54:03.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.63,69.80,-149.29,30.77,-0.42,-0.03,17.00,5906.83,-106.00,0.00
459825.00,2019-06-17 18:54:03.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.55,69.80,-148.88,30.77,-0.41,-0.01,17.00,5906.83,-106.00,0.00
459925.00,2019-06-17 18:54:03.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.55,69.80,-148.88,30.77,-0.45,-0.03,17.00,5906.83,-106.00,0.00
460025.00,2019-06-17 18:54:04.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.55,69.79,-148.88,30.77,-0.41,-0.02,17.00,5906.83,-106.00,0.00
460125.00,2019-06-17 18:54:04.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,44.57,69.79,-148.28,30.77,-0.45,-0.03,17.00,5906.83,-106.00,0.00
460225.00,2019-06-17 18:54:04.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.57,69.81,-148.28,30.73,-0.43,-0.02,17.00,5906.83,-106.00,0.00
460325.00,2019-06-17 18:54:04.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.51,69.81,-147.95,30.73,-0.41,-0.02,17.00,5906.83,-106.00,0.00
460425.00,2019-06-17 18:54:04.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.51,69.81,-147.95,30.73,-0.41,-0.03,17.00,5906.83,-106.00,0.00
460525.00,2019-06-17 18:54:04.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.51,69.70,-147.95,30.73,-0.42,-0.03,17.00,5906.83,-106.00,0.00
460625.00,2019-06-17 18:54:04.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,44.53,69.70,-147.48,30.74,-0.44,-0.02,17.00,5906.83,-106.00,0.00
460725.00,2019-06-17 18:54:04.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.53,69.68,-147.48,30.74,-0.39,-0.02,17.00,5906.83,-106.00,0.00
460825.00,2019-06-17 18:54:04.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,44.53,69.68,-147.48,30.74,-0.43,-0.02,17.00,5906.83,-106.00,0.00
460925.00,2019-06-17 18:54:04.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.50,69.68,-147.10,30.74,-0.42,-0.03,17.00,5906.83,-106.00,0.00
461025.00,2019-06-17 18:54:05.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.50,69.68,-147.10,30.62,-0.43,-0.01,17.00,5906.83,-106.00,0.00
461125.00,2019-06-17 18:54:05.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.50,69.68,-146.67,30.62,-0.42,-0.02,17.00,5906.83,-106.00,0.00
461225.00,2019-06-17 18:54:05.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.50,69.70,-146.67,30.62,-0.40,-0.01,17.00,5906.83,-106.00,0.00
461325.00,2019-06-17 18:54:05.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,44.50,69.70,-146.67,30.62,-0.45,-0.03,17.00,5906.83,-106.00,0.00
461425.00,2019-06-17 18:54:05.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.50,69.70,-146.35,30.66,-0.42,-0.02,17.00,5906.83,-106.00,0.00
461525.00,2019-06-17 18:54:05.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.50,69.70,-146.35,30.66,-0.42,-0.01,17.00,5906.83,-106.00,0.00
461625.00,2019-06-17 18:54:05.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.08,44.41,69.70,-145.98,30.66,-0.43,-0.03,17.00,5906.83,-106.00,0.00
461725.00,2019-06-17 18:54:05.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.41,69.65,-145.98,30.66,-0.40,-0.03,17.00,5906.83,-106.00,0.00
461825.00,2019-06-17 18:54:05.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.41,69.65,-145.98,30.64,-0.43,-0.02,17.00,5906.83,-106.00,0.00
461925.00,2019-06-17 18:54:05.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.33,69.65,-145.62,30.64,-0.38,-0.02,17.00,5906.83,-106.00,0.00
462025.00,2019-06-17 18:54:06.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.17,44.33,69.67,-145.62,30.64,-0.42,-0.03,17.00,5906.83,-106.00,0.00
462125.00,2019-06-17 18:54:06.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.33,69.67,-145.62,30.64,-0.43,-0.03,17.00,5906.83,-106.00,0.00
462225.00,2019-06-17 18:54:06.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.37,69.65,-145.03,30.59,-0.40,-0.01,17.00,5906.83,-106.00,0.00
462325.00,2019-06-17 18:54:06.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.37,69.65,-145.03,30.59,-0.42,-0.02,17.00,5906.83,-106.00,0.00
462425.00,2019-06-17 18:54:06.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.42,69.65,-144.73,30.59,-0.40,-0.01,17.00,5906.83,-106.00,0.00
462525.00,2019-06-17 18:54:06.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,44.42,69.65,-144.73,30.59,-0.44,-0.02,17.00,5906.83,-106.00,0.00
462625.00,2019-06-17 18:54:06.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.26,44.42,69.65,-144.73,30.66,-0.39,-0.02,17.00,5906.83,-106.00,0.00
462725.00,2019-06-17 18:54:06.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.34,69.65,-144.23,30.66,-0.41,-0.02,17.00,5906.83,-106.00,0.00
462825.00,2019-06-17 18:54:06.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.34,69.65,-144.23,30.66,-0.41,-0.03,17.00,5906.83,-106.00,0.00
462925.00,2019-06-17 18:54:06.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.40,69.65,-143.91,30.66,-0.41,-0.02,17.00,5906.83,-106.00,0.00
463025.00,2019-06-17 18:54:07.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.40,69.67,-143.91,30.57,-0.44,-0.03,17.00,5906.83,-106.00,0.00
463125.00,2019-06-17 18:54:07.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.40,69.67,-143.91,30.57,-0.38,-0.02,17.00,5906.83,-106.00,0.00
463225.00,2019-06-17 18:54:07.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,44.34,69.72,-143.50,30.57,-0.41,-0.03,17.00,5906.83,-106.00,0.00
463325.00,2019-06-17 18:54:07.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.34,69.72,-143.50,30.57,-0.41,-0.01,17.00,5906.83,-106.00,0.00
463425.00,2019-06-17 18:54:07.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.34,69.72,-143.50,30.55,-0.41,-0.02,17.00,5906.83,-106.00,0.00
463525.00,2019-06-17 18:54:07.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.38,69.65,-142.96,30.55,-0.43,-0.02,17.00,5906.83,-106.00,0.00
463625.00,2019-06-17 18:54:07.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.38,69.65,-142.96,30.55,-0.40,0.00,17.00,5906.83,-106.00,0.00
463725.00,2019-06-17 18:54:07.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.04,44.35,69.59,-142.73,30.55,-0.45,-0.02,17.00,5906.83,-106.00,0.00
463825.00,2019-06-17 18:54:07.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.26,44.35,69.59,-142.73,30.55,-0.42,-0.01,17.00,5906.83,-106.00,0.00
463925.00,2019-06-17 18:54:07.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.35,69.59,-142.73,30.55,-0.42,-0.01,17.00,5906.83,-106.00,0.00
464025.00,2019-06-17 18:54:08.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.37,69.61,-142.31,30.55,-0.42,-0.03,17.00,5906.83,-106.00,0.00
464125.00,2019-06-17 18:54:08.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.37,69.61,-142.31,30.55,-0.40,-0.02,17.00,5906.83,-106.00,0.00
464225.00,2019-06-17 18:54:08.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.22,69.61,-142.05,30.55,-0.44,-0.03,17.00,5906.83,-106.00,0.00
464325.00,2019-06-17 18:54:08.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.22,69.61,-142.05,30.55,-0.38,-0.02,17.00,5906.83,-106.00,0.00
464425.00,2019-06-17 18:54:08.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,44.22,69.61,-142.05,30.55,-0.43,-0.02,17.00,5906.83,-106.00,0.00
464525.00,2019-06-17 18:54:08.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.20,69.65,-141.55,30.55,-0.41,-0.02,17.00,5906.83,-106.00,0.00
464625.00,2019-06-17 18:54:08.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.20,69.65,-141.55,30.61,-0.41,-0.02,17.00,5906.83,-106.00,0.00
464725.00,2019-06-17 18:54:08.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.20,69.54,-141.55,30.61,-0.44,-0.01,17.00,5906.83,-106.00,0.00
464825.00,2019-06-17 18:54:08.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.24,69.54,-141.21,30.61,-0.39,-0.01,17.00,5906.83,-106.00,0.00
464925.00,2019-06-17 18:54:08.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,44.24,69.54,-141.21,30.61,-0.43,-0.02,17.00,5906.83,-106.00,0.00
465025.00,2019-06-17 18:54:09.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.20,69.55,-140.88,30.48,-0.42,-0.01,17.00,5906.83,-106.00,0.00
465125.00,2019-06-17 18:54:09.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.20,69.55,-140.88,30.48,-0.43,-0.01,17.00,5906.83,-106.00,0.00
465225.00,2019-06-17 18:54:09.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.20,69.55,-140.88,30.48,-0.42,-0.02,17.00,5906.83,-106.00,0.00
465325.00,2019-06-17 18:54:09.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.15,69.55,-140.45,30.48,-0.41,-0.01,17.00,5906.83,-106.00,0.00
465425.00,2019-06-17 18:54:09.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,44.15,69.55,-140.45,30.56,-0.45,-0.03,17.00,5906.83,-106.00,0.00
465525.00,2019-06-17 18:54:09.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.19,69.59,-140.08,30.56,-0.38,-0.02,17.00,5906.83,-106.00,0.00
465625.00,2019-06-17 18:54:09.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.18,44.19,69.59,-140.08,30.56,-0.45,-0.02,17.00,5906.83,-106.00,0.00
465725.00,2019-06-17 18:54:09.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.24,44.19,69.55,-140.08,30.56,-0.42,-0.02,17.00,5906.83,-106.00,0.00
465825.00,2019-06-17 18:54:09.825,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.06,44.09,69.55,-139.75,30.52,-0.42,-0.02,17.00,5906.83,-106.00,0.00
465925.00,2019-06-17 18:54:09.925,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.21,44.09,69.55,-139.75,30.52,-0.42,-0.01,17.00,5906.83,-106.00,0.00
466025.00,2019-06-17 18:54:10.025,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.09,69.49,-139.75,30.52,-0.40,-0.00,17.00,5906.83,-106.00,0.00
466125.00,2019-06-17 18:54:10.125,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.03,44.21,69.49,-139.36,30.52,-0.46,-0.02,17.00,5906.83,-106.00,0.00
466225.00,2019-06-17 18:54:10.225,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.25,44.21,69.50,-139.36,30.48,-0.41,-0.01,17.00,5906.83,-106.00,0.00
466325.00,2019-06-17 18:54:10.325,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.20,44.12,69.50,-139.21,30.48,-0.42,-0.01,17.00,5906.83,-106.00,0.00
466425.00,2019-06-17 18:54:10.425,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.09,44.12,69.50,-139.21,30.48,-0.43,-0.03,17.00,5906.83,-106.00,0.00
466525.00,2019-06-17 18:54:10.525,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.22,44.12,69.50,-139.21,30.48,-0.41,-0.03,17.00,5906.83,-106.00,0.00
466625.00,2019-06-17 18:54:10.625,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.19,44.14,69.50,-138.86,30.48,-0.43,-0.02,17.00,5906.83,-106.00,0.00
466725.00,2019-06-17 18:54:10.725,0.00,396.16,0.00,1.51,0.00,1.00,1.00,11.15,42.23,12.11,44.14,69.45,-138.86,30.48,-0.38,-0.02,17.00,5906.83,-106.00,0.00
