 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.37,35.34,59.32,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.38,35.44,59.23,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.32,35.44,59.16,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.35,35.33,58.99,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.37,35.46,58.91,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.37,35.3,58.84,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.32,35.37,58.75,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.32,35.24,58.66,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.24,35.27,58.51,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.3,35.3,58.46,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.26,35.24,58.31,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.23,35.19,58.29,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.24,35.24,58.14,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.22,35.22,58.12,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.26,35.3,58.07,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.19,35.14,57.86,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.24,35.23,57.84,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.21,35.24,57.69,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.12,35.22,57.61,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.13,35.3,57.47,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.2,35.3,57.45,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.16,35.24,57.34,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.16,35.2,57.24,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.16,35.23,57.18,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.16,35.33,57.06,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.14,35.24,56.97,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.15,35.17,56.95,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.03,35.26,56.81,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.05,35.19,56.77,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.05,35.23,56.74,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.03,35.3,56.66,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.02,35.2,56.51,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.92,35.19,56.46,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.95,35.19,56.28,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.94,35.17,56.26,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.96,35.2,56.13,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.98,35.09,56.07,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.87,35.17,55.94,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.89,35.16,55.88,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.87,35.09,55.84,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.84,35.1,55.72,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.84,35.03,55.6,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.74,35.05,55.55,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.73,34.98,55.34,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.69,35.04,55.27,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.73,34.92,55.1,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.66,35.04,55.02,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.64,35.04,54.99,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.67,35.02,54.84,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.64,35.14,54.66,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.64,35.1,54.56,0,1.03,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.66,35.06,54.54,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.66,35.16,54.43,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.7,35.12,54.37,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.65,35.12,54.32,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.63,35.08,54.3,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.66,35.13,54.23,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.55,35.1,54.07,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.53,35.03,53.96,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.64,35.02,53.94,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.58,35.08,53.91,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.55,34.99,53.85,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.53,35.05,53.8,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.55,35.04,53.6,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.45,35.04,53.51,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.48,34.99,53.48,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.48,35.05,53.51,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.53,35.03,53.32,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.52,35.09,53.28,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.54,35.16,53.19,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.46,35.1,53.14,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.47,35.13,53.12,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.48,35.04,53.01,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.47,35.15,52.97,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.53,35.03,52.95,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.51,35.09,52.85,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.45,35.05,52.77,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.42,35.06,52.7,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.42,35.06,52.72,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.42,35.04,52.52,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.46,35.02,52.49,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.44,34.96,52.45,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.4,35.06,52.36,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.38,35.13,52.4,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.31,35.04,52.25,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.28,35.04,52.2,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.34,35.01,52.24,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.3,35.08,52.1,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.36,35.03,52.07,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.3,35.02,52.05,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.24,34.98,51.97,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.3,35.01,51.85,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.3,34.98,51.85,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.24,34.95,51.8,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.24,34.92,51.73,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.26,34.94,51.71,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.27,34.96,51.6,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.26,34.94,51.48,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.26,34.94,51.44,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.24,34.94,51.44,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.21,34.92,51.4,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.26,34.97,51.4,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.14,34.97,51.35,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.2,34.95,51.27,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.15,35.03,51.17,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.17,35.02,51.17,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.14,34.95,51.03,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.2,34.98,50.97,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.19,34.98,50.95,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.16,34.88,50.84,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.14,34.83,50.83,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,38.15,34.85,50.81,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.06,34.91,50.77,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,38.04,34.91,50.63,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.06,34.85,50.59,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,38.09,34.9,50.59,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.01,34.88,50.45,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.99,34.9,50.34,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,38.05,34.81,50.36,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.95,34.88,50.27,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.95,34.84,50.24,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.98,34.9,50.3,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.99,34.88,50.16,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.97,34.81,50.07,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.95,34.88,50.02,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.98,34.83,49.91,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.95,34.83,49.91,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.92,34.74,49.77,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.88,34.83,49.74,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.86,34.83,49.71,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.98,34.81,49.72,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.88,34.8,49.59,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.86,34.8,49.53,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.86,34.74,49.52,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.92,34.73,49.41,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.8,34.7,49.38,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.88,34.79,49.31,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.8,34.72,49.24,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.77,34.79,49.27,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.86,34.76,49.16,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.8,34.76,49.17,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.8,34.7,49.04,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.79,34.77,49.02,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.77,34.72,49.01,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.66,34.66,48.94,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.74,34.65,48.84,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.72,34.66,48.76,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.59,34.63,48.63,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.63,34.53,48.64,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.65,34.7,48.51,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.72,34.7,48.59,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.63,34.65,48.48,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.66,34.7,48.38,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.59,34.59,48.25,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.54,34.67,48.21,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.54,34.74,48.14,0,1.01,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.63,34.67,48.09,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.6,34.72,48.08,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.58,34.76,48.08,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.59,34.7,47.93,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.59,34.68,48.01,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.55,34.67,47.91,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.59,34.63,47.85,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.49,34.61,47.82,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.48,34.55,47.82,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.58,34.7,47.78,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.56,34.6,47.76,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.53,34.6,47.7,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.52,34.65,47.54,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.48,34.65,47.55,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.46,34.67,47.55,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.46,34.63,47.52,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.42,34.67,47.42,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.45,34.67,47.4,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.48,34.67,47.48,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.38,34.67,47.3,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.43,34.65,47.31,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.48,34.6,47.13,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.41,34.72,47.18,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.47,34.65,47.11,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.47,34.66,47.02,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.38,34.63,47.06,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.38,34.65,46.99,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.4,34.61,46.91,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.3,34.58,46.88,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.34,34.47,46.76,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.3,34.49,46.74,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.33,34.53,46.65,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.31,34.53,46.53,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.25,34.63,46.49,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.23,34.58,46.43,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.25,34.6,46.38,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.28,34.65,46.34,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.23,34.73,46.33,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.25,34.7,46.18,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.18,34.67,46.2,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.24,34.7,46.13,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.29,34.66,46.08,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.24,34.7,46.02,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.23,34.65,46.05,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.2,34.63,45.92,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.23,34.59,46,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.23,34.66,45.91,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.2,34.65,45.88,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.27,34.76,45.9,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.25,34.67,45.8,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.31,34.67,45.81,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.2,34.68,45.77,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.2,34.68,45.73,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.17,34.63,45.66,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.18,34.66,45.6,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.09,34.7,45.6,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.13,34.65,45.51,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.1,34.63,45.48,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.13,34.66,45.44,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,37.09,34.7,45.41,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.13,34.61,45.31,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.11,34.61,45.28,0,1,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.13,34.63,45.17,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37,34.63,45.19,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.13,34.6,45.16,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.15,34.65,45.11,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.06,34.66,45.08,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.11,34.59,45.06,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.04,34.7,44.99,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37.05,34.63,44.95,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37.06,34.55,44.92,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.98,34.63,44.91,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,37.06,34.59,44.82,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.99,34.58,44.78,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,37,34.56,44.73,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.97,34.6,44.62,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.95,34.63,44.62,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.95,34.56,44.62,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.98,34.6,44.59,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.98,34.63,44.57,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,37,34.65,44.45,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.98,34.56,44.41,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,36.95,34.58,44.32,0,0.99,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.95,34.61,44.44,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.95,34.63,44.33,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.95,34.63,44.28,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.74,36.99,34.65,44.35,0,0.98,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,36.88,34.58,44.26,0,0.99,16,7000,0
